id,word
1015,beer bar
1015,american (traditional)
1016,greek
1017,tacos
1017,cocktail bars
1017,latin american
1018,vegan
1019,coffee & tea
1020,pubs
1020,pizza
1020,american (traditional)
1021,music venues
1021,barbeque
1021,dive bars
1022,comfort food
1022,breakfast & brunch
1023,coffee & tea
1024,mexican
1025,american (traditional)
1025,breakfast & brunch
1026,sports bars
1026,modern european
1026,american (traditional)
1027,mexican
1027,american (traditional)
1028,macarons
1028,custom cakes
1028,desserts
1029,mediterranean
1029,persian/iranian
1029,middle eastern
1030,bakeries
1030,cafes
1031,sandwiches
1031,mediterranean
1031,middle eastern
1032,seafood
1032,caribbean
1033,japanese
1033,barbeque
1033,asian fusion
1034,pizza
1035,pizza
1035,tacos
1036,thai
1037,burgers
1037,fast food
1037,coffee & tea
1038,hawaiian
1038,barbeque
1039,mexican
1040,bakeries
1040,cafes
1040,coffee & tea
1041,sandwiches
1041,juice bars & smoothies
1041,cafes
1042,chinese
1043,puerto rican
1044,chinese
1044,korean
1045,coffee & tea
1045,convenience stores
1046,fast food
1046,hot dogs
1047,pubs
1047,beer bar
1047,american (traditional)
1048,italian
1048,wine bars
1049,american (new)
1049,coffee & tea
1049,breakfast & brunch
1050,bars
1050,american (traditional)
1050,gastropubs
1051,mexican
1052,chicken wings
1052,salad
1052,korean
1053,thai
1054,mexican
1055,barbeque
1056,japanese
1056,sushi bars
1057,american (new)
1058,sandwiches
1058,sports bars
1058,pizza
1059,sandwiches
1059,delis
1060,sandwiches
1060,shaved ice
1060,hot dogs
1061,pizza
1062,coffee & tea
1062,donuts
1063,italian
1063,pizza
1064,comfort food
1064,american (new)
1064,chicken shop
1065,sandwiches
1066,food trucks
1066,latin american
1067,mexican
1068,sandwiches
1068,fast food
1068,delis
1069,cocktail bars
1070,cafes
1070,creperies
1070,candy stores
1071,irish
1071,pubs
1072,caribbean
1073,american (new)
1073,wine bars
1074,american (new)
1074,breweries
1074,breakfast & brunch
1075,mexican
1075,bakeries
1076,mexican
1076,bakeries
1077,vegan
1078,sandwiches
1078,hot dogs
1079,tacos
1079,specialty food
1080,bakeries
1081,mexican
1081,fast food
1082,donuts
1082,coffee & tea
1082,breakfast & brunch
1083,thai
1084,mediterranean
1084,greek
1084,wine bars
1085,donuts
1085,coffee & tea
1085,breakfast & brunch
1086,italian
1086,desserts
1087,steakhouses
1087,seafood
1088,noodles
1089,dog parks
1090,chinese
1091,cocktail bars
1091,latin american
1092,sandwiches
1092,soul food
1092,breakfast & brunch
1093,mediterranean
1093,middle eastern
1094,burgers
1094,fast food
1095,ice cream & frozen yogurt
1096,breweries
1096,coffee & tea
1097,seafood
1098,mexican
1098,seafood
1099,british
1099,sports bars
1099,american (traditional)
1100,sandwiches
1100,pizza
1101,mexican
1102,peruvian
1103,mexican
1103,seafood
1104,bars
1104,american (new)
1104,breweries
1105,dive bars
1106,german
1106,beer bar
1106,american (traditional)
1107,turkish
1107,mediterranean
1107,middle eastern
1108,sandwiches
1108,delis
1108,grocery
1109,dog parks
1110,bars
1110,dance clubs
1111,chicken wings
1111,soul food
1111,burgers
1112,burgers
1112,barbeque
1112,donuts
1113,pubs
1113,pizza
1113,american (traditional)
1114,japanese
1115,american (new)
1115,latin american
1115,breakfast & brunch
1116,creperies
1116,cafes
1116,breakfast & brunch
1117,japanese
1117,sushi bars
1117,salad
1118,cafes
1119,bakeries
1120,american (traditional)
1121,chicken wings
1121,chicken shop
1121,american (traditional)
1122,diners
1123,coffee roasteries
1123,cafes
1123,coffee & tea
1124,thai
1124,cocktail bars
1125,cafes
1126,waffles
1126,breakfast & brunch
1127,sports bars
1127,american (new)
1128,ice cream & frozen yogurt
1128,food trucks
1129,italian
1129,wine bars
1130,mexican
1130,salad
1130,barbeque
1131,sandwiches
1131,burgers
1131,salad
1132,music venues
1132,dive bars
1133,chicken wings
1133,pizza
1133,american (traditional)
1134,filipino
1134,breakfast & brunch
1135,mexican
1136,japanese
1136,sushi bars
1137,bakeries
1137,coffee & tea
1138,tacos
1138,grocery
1139,mexican
1140,american (traditional)
1141,mexican
1142,mexican
1143,italian
1143,pizza
1144,mexican
1145,italian
1145,pizza
1146,mexican
1147,chicken wings
1147,fast food
1148,mexican
1149,halal
1149,hot dogs
1149,sandwiches
1150,salad
1150,italian
1150,pizza
1151,vegetarian
1151,american (traditional)
1151,breakfast & brunch
1152,mexican
1153,beer gardens
1153,pizza
1153,cocktail bars
1154,fast food
1154,american (traditional)
1154,breakfast & brunch
1155,beer bar
1155,american (traditional)
1155,cocktail bars
1156,thai
1157,bakeries
1157,desserts
1158,bars
1158,american (new)
1158,gastropubs
1159,mexican
1160,sports bars
1160,american (new)
1160,tapas/small plates
1161,coffee roasteries
1161,cafes
1161,coffee & tea
1162,mexican
1162,tex-mex
1163,fast food
1163,hot dogs
1164,mexican
1165,chinese
1166,burgers
1166,american (traditional)
1166,hot dogs
1167,mexican
1168,sports bars
1169,american (traditional)
1169,breakfast & brunch
1170,fast food
1170,hot dogs
1170,sandwiches
1171,latin american
1172,ice cream & frozen yogurt
1173,salad
1173,italian
1173,soup
1174,pizza
1175,bars
1175,pizza
1176,donuts
1176,vegan
1177,coffee & tea
1177,donuts
1178,mexican
1179,bakeries
1179,coffee & tea
1179,desserts
1180,sandwiches
1180,bakeries
1180,coffee & tea
1181,baseball fields
1181,parks
1181,basketball courts
1182,chicken wings
1183,chicken wings
1184,burgers
1184,food delivery services
1184,fish & chips
1185,mexican
1186,chinese
1187,bakeries
1188,indian
1188,pakistani
1188,vegan
1189,chinese
1190,ice cream & frozen yogurt
1190,desserts
1191,fast food
1191,greek
1191,american (traditional)
1192,chicken wings
1194,museums
1194,landmarks & historical buildings
1195,pizza
1196,pizza
1197,vietnamese
1197,bakeries
1198,venues & event spaces
1198,juice bars & smoothies
1198,cocktail bars
1199,american (new)
1199,wine tasting room
1199,wine bars
1200,mexican
1200,grocery
1201,food stands
1201,thai
1202,museums
1202,tours
1202,gift shops
1203,bars
1204,beaches
1205,pubs
1206,italian
1206,pizza
1207,bakeries
1208,venues & event spaces
1208,barbeque
1208,breakfast & brunch
1209,beer gardens
1209,dive bars
1210,american (new)
1210,desserts
1210,cocktail bars
1211,mexican
1211,latin american
1212,fast food
1212,pizza
1213,salad
1213,tacos
1213,food trucks
1214,burgers
1214,fast food
1215,chinese
1216,mexican
1217,mexican
1218,ice cream & frozen yogurt
1218,desserts
1219,polish
1219,american (traditional)
1219,dance clubs
1220,american (new)
1220,modern european
1221,seafood
1221,southern
1221,cajun/creole
1222,vietnamese
1223,chinese
1224,food trucks
1224,vegan
1225,ice cream & frozen yogurt
1226,coffee & tea
1227,scandinavian
1227,breweries
1227,cocktail bars
1228,venues & event spaces
1228,tapas bars
1228,spanish
1229,chinese
1230,cafes
1230,coffee & tea
1231,coffee roasteries
1231,coffee & tea
1232,brazilian
1232,latin american
1232,empanadas
1233,diners
1233,american (traditional)
1234,ice cream & frozen yogurt
1235,acai bowls
1235,juice bars & smoothies
1235,ice cream & frozen yogurt
1236,grocery
1236,breakfast & brunch
1237,honduran
1237,latin american
1237,puerto rican
1238,sandwiches
1238,coffee & tea
1239,italian
1241,pizza
1242,coffee & tea
1242,donuts
1243,art museums
1244,sandwiches
1244,seafood
1244,pizza
1245,fast food
1245,pizza
1245,salad
1246,american (new)
1246,american (traditional)
1246,breakfast & brunch
1247,italian
1247,pizza
1247,beer bar
1248,sandwiches
1248,salad
1248,hot dogs
1249,modern european
1249,cafes
1250,lounges
1251,sandwiches
1251,cuban
1251,cafes
1252,burgers
1252,hot dogs
1253,bakeries
1254,mexican
1255,mexican
1255,fast food
1256,burgers
1256,american (new)
1257,pet stores
1257,aquariums
1257,aquarium services
1258,seafood
1258,sushi bars
1258,ramen
1259,italian
1260,burgers
1260,waffles
1260,breakfast & brunch
1261,sushi bars
1261,chinese
1261,thai
1262,french
1263,pool halls
1263,sports bars
1263,dance clubs
1264,sports bars
1264,american (traditional)
1265,bakeries
1265,cupcakes
1265,desserts
1266,seafood
1266,chinese
1266,barbeque
1267,bakeries
1268,fast food
1268,mediterranean
1268,greek
1269,chicken wings
1269,burgers
1269,cheesesteaks
1270,mexican
1270,juice bars & smoothies
1270,american (new)
1271,sandwiches
1271,coffee & tea
1271,vegetarian
1272,latin american
1273,american (new)
1273,cocktail bars
1274,mediterranean
1274,persian/iranian
1274,middle eastern
1275,sports bars
1275,pizza
1275,american (traditional)
1276,diners
1277,noodles
1277,seafood
1277,cajun/creole
1278,seafood
1279,coffee roasteries
1280,coffee & tea
1280,american (traditional)
1280,breakfast & brunch
1281,dim sum
1281,seafood
1281,cantonese
1282,indian
1282,halal
1282,seafood
1283,seafood
1283,pizza
1283,american (traditional)
1284,mexican
1284,fast food
1285,bars
1285,german
1285,american (traditional)
1286,coffee & tea
1286,donuts
1287,sandwiches
1287,fast food
1288,sandwiches
1288,coffee & tea
1289,italian
1289,pizza
1290,pizza
1291,burgers
1292,mexican
1293,mexican
1294,bakeries
1295,italian
1295,pizza
1296,burgers
1296,fast food
1296,coffee & tea
1297,sandwiches
1297,bars
1298,gastropubs
1299,caribbean
1300,bars
1301,italian
1301,pizza
1301,gelato
1302,pubs
1302,american (new)
1302,cocktail bars
1303,steakhouses
1303,seafood
1304,golf
1305,thai
1306,burgers
1306,fast food
1306,hot dogs
1307,mexican
1308,bakeries
1308,custom cakes
1308,coffee & tea
1309,thai
1310,mexican
1310,ice cream & frozen yogurt
1310,desserts
1311,mexican
1312,sandwiches
1312,seafood
1312,cocktail bars
1313,mexican
1314,coffee & tea
1315,lounges
1316,seafood
1316,sushi bars
1316,asian fusion
1317,pizza
1318,mexican
1319,ice cream & frozen yogurt
1319,coffee & tea
1319,breakfast & brunch
1320,mexican
1321,bars
1322,burgers
1322,american (new)
1322,irish pub
1323,sandwiches
1324,pizza
1325,ramen
1325,izakaya
1326,chocolatiers & shops
1326,coffee & tea
1326,desserts
1327,seafood
1327,desserts
1327,cajun/creole
1328,venues & event spaces
1328,modern european
1328,polish
1329,american (traditional)
1330,caribbean
1330,cuban
1331,sandwiches
1331,pubs
1331,american (new)
1332,"beer, wine & spirits"
1332,coffee & tea
1332,cocktail bars
1333,chicken wings
1333,seafood
1333,american (new)
1334,sports bars
1334,pizza
1334,american (traditional)
1335,halal
1335,mediterranean
1335,middle eastern
1336,seafood
1336,chinese
1336,asian fusion
1337,mexican
1337,ice cream & frozen yogurt
1338,diners
1338,breakfast & brunch
1339,chicken wings
1340,sports bars
1340,pizza
1340,american (traditional)
1341,mexican
1342,art museums
1343,caribbean
1344,mexican
1344,new mexican cuisine
1344,breakfast & brunch
1345,ice cream & frozen yogurt
1346,japanese
1346,sushi bars
1346,steakhouses
1347,chicken wings
1347,barbeque
1347,american (traditional)
1348,bars
1348,music venues
1349,chinese
1350,sandwiches
1350,salad
1350,steakhouses
1351,cupcakes
1352,fast food
1352,greek
1352,breakfast & brunch
1353,coffee & tea
1354,mexican
1354,american (traditional)
1355,bars
1355,american (traditional)
1355,venues & event spaces
1356,dog parks
1357,diners
1357,american (traditional)
1357,breakfast & brunch
1358,chicken wings
1358,fast food
1359,bars
1359,latin american
1359,venues & event spaces
1360,lounges
1361,sandwiches
1362,mexican
1362,coffee & tea
1362,breakfast & brunch
1363,delis
1363,seafood markets
1363,grocery
1364,bakeries
1364,cupcakes
1364,desserts
1365,argentine
1365,italian
1366,bakeries
1366,coffee & tea
1367,japanese
1367,sushi bars
1368,halal
1368,mediterranean
1368,middle eastern
1369,american (new)
1369,wine bars
1369,breakfast & brunch
1370,pizza
1371,tacos
1371,american (new)
1371,vegetarian
1372,bakeries
1372,desserts
1373,gay bars
1374,sandwiches
1374,seafood
1374,middle eastern
1375,mexican
1376,lounges
1376,music venues
1376,jazz & blues
1377,sandwiches
1377,coffee & tea
1377,donuts
1378,pubs
1378,sports bars
1378,american (traditional)
1379,argentine
1379,sports bars
1379,lounges
1380,juice bars & smoothies
1380,american (traditional)
1380,breakfast & brunch
1381,japanese
1381,sushi bars
1381,asian fusion
1382,mexican
1382,cocktail bars
1383,coffee & tea
1384,coffee & tea
1385,breakfast & brunch
1386,japanese
1386,sushi bars
1387,parks
1388,noodles
1388,thai
1389,chinese
1389,thai
1389,asian fusion
1390,mexican
1391,szechuan
1392,sandwiches
1392,pizza
1392,burgers
1393,bakeries
1393,donuts
1394,chinese
1395,pubs
1395,dive bars
1396,american (new)
1396,gastropubs
1396,cocktail bars
1397,mexican
1397,seafood
1397,breakfast & brunch
1398,american (new)
1398,coffee & tea
1398,breakfast & brunch
1399,pubs
1399,american (traditional)
1400,coffee & tea
1400,donuts
1401,bars
1402,american (new)
1402,filipino
1402,cocktail bars
1403,burgers
1403,barbeque
1403,korean
1404,pizza
1405,burgers
1405,fast food
1406,sandwiches
1406,sports bars
1406,burgers
1407,bars
1407,american (new)
1408,asian fusion
1408,tiki bars
1409,lounges
1409,sports bars
1410,chicken wings
1410,burgers
1410,bars
1411,italian
1412,steakhouses
1412,seafood
1412,wine bars
1413,sandwiches
1413,juice bars & smoothies
1413,coffee & tea
1414,sports bars
1414,karaoke
1414,american (traditional)
1415,fast food
1415,hot dogs
1415,sandwiches
1416,mexican
1416,salvadoran
1416,breakfast & brunch
1417,halal
1417,mediterranean
1417,middle eastern
1418,mexican
1419,bars
1419,korean
1420,fast food
1420,american (new)
1420,breakfast & brunch
1422,burgers
1423,bakeries
1424,chicken wings
1424,korean
1425,beer gardens
1425,music venues
1425,dive bars
1426,sandwiches
1426,"beer, wine & spirits"
1426,cafes
1427,indian
1427,pakistani
1428,tacos
1429,tacos
1430,american (new)
1431,italian
1431,pasta shops
1432,chinese
1433,polish
1434,mexican
1434,seafood
1435,mexican
1435,seafood
1436,barbeque
1437,italian
1437,delis
1438,bars
1438,american (traditional)
1439,bakeries
1440,sandwiches
1440,coffee & tea
1440,breakfast & brunch
1441,bakeries
1441,custom cakes
1441,desserts
1442,burgers
1442,salad
1442,pancakes
1443,sushi bars
1443,thai
1444,italian
1445,coffee & tea
1445,themed cafes
1446,mexican
1447,mexican
1447,breakfast & brunch
1448,sports bars
1449,salad
1449,italian
1449,pizza
1450,venezuelan
1451,barbeque
1451,southern
1452,italian
1452,pasta shops
1453,juice bars & smoothies
1453,creperies
1453,coffee & tea
1454,pubs
1454,gastropubs
1454,cocktail bars
1455,community centers
1455,parks
1455,nurseries & gardening
1456,sushi bars
1456,thai
1457,breakfast & brunch
1458,cocktail bars
1459,bars
1459,southern
1459,breakfast & brunch
1460,barbeque
1460,american (traditional)
1460,breakfast & brunch
1461,sandwiches
1461,venues & event spaces
1461,breakfast & brunch
1462,ethiopian
1463,sandwiches
1463,sports bars
1464,ice cream & frozen yogurt
1465,lounges
1465,italian
1465,pizza
1466,seafood
1467,burgers
1467,fast food
1468,cuban
1468,cafes
1468,breakfast & brunch
1469,mexican
1469,coffee & tea
1469,breakfast & brunch
1470,ice cream & frozen yogurt
1470,desserts
1470,soup
1471,southern
1471,chicken shop
1471,american (traditional)
1472,lounges
1473,burgers
1473,mexican
1474,chicken wings
1474,fast food
1475,mexican
1475,vegetarian
1476,sandwiches
1476,pizza
1476,desserts
1477,coffee & tea
1478,burgers
1478,fish & chips
1478,american (new)
1479,italian
1479,pizza
1479,barbeque
1480,restaurants
1481,ramen
1481,cocktail bars
1482,donuts
1482,coffee & tea
1482,breakfast & brunch
1483,italian
1483,pizza
1484,sandwiches
1484,cuban
1484,cafes
1485,sandwiches
1485,coffee & tea
1485,breakfast & brunch
1487,mexican
1488,italian
1488,pizza
1488,barbeque
1489,southern
1489,chicken shop
1490,mexican
1491,chinese
1491,asian fusion
1492,sandwiches
1492,caribbean
1492,cuban
1493,mexican
1494,breakfast & brunch
1495,fast food
1495,ice cream & frozen yogurt
1496,mexican
1496,juice bars & smoothies
1496,vegetarian
1497,mexican
1498,gluten-free
1498,asian fusion
1498,vegetarian
1499,breakfast & brunch
1500,chinese
1501,mexican
1501,vegetarian
1501,vegan
1502,custom cakes
1502,cupcakes
1502,desserts
1503,falafel
1503,middle eastern
1504,ramen
1504,asian fusion
1505,french
1506,wraps
1506,salad
1506,american (traditional)
1507,japanese
1507,barbeque
1507,korean
1508,sandwiches
1508,coffee & tea
1508,cajun/creole
1509,coffee & tea
1509,donuts
