77,El Charro San Francisco,(773) 734-3584,3655 E 106TH ST,Chicago,60617,/biz_redir?url=http%3A%2F%2Fwww.eastsidecharro.com%2F&cachebuster=1645135083&website_link_type=website&src_bizid=bmRA1zCXVUPVU33r_wJxGg&s=06006f08bb6c52316d6a58322d8e9294b572f042102b953c7fc3c40b057fa0f4,52.0,1.53694423618948,False,900.0,2330.0,1,3.5,1
78,Taqueria Atotonilco,(312) 226-4817,1637 S BLUE ISLAND AVE,Chicago,60608,/biz_redir?url=http%3A%2F%2Fwww.taqueriasatotonilco.com&cachebuster=1645135088&website_link_type=website&src_bizid=Nwk2qfDJaOZBGHYF_HtYcw&s=629d4ba93ad806048c496c55d002debbb4bacbcdbbd6ab2f98c7e5ebf1583245,173.0,2.887068183777284,True,1000.0,2200.0,1,4.0,2
79,Gordo Tamales,(773) 424-4816,2811 W 55TH ST,Chicago,60632,Not available,15.0,0.7426385866652212,False,,,3,4.0,-1
80,Panino's Pizzeria,(773) 472-6200,3704 N BROADWAY ST,Chicago,60613,/biz_redir?url=https%3A%2F%2Fwww.paninospizza.com&cachebuster=1645135100&website_link_type=website&src_bizid=fT9LspNx3mc3VhlCziOBYQ&s=99b3e646cfe895092e8ef200b321c68445139de0c2bc82c94251e7048e2e45ce,417.0,3.4481329836912153,False,,,,4.0,2
81,Wok Cuisine,(773) 588-8883,4554 N KEDZIE AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.wokcuisinechicago.com&cachebuster=1645135106&website_link_type=website&src_bizid=ZM5FEk492JPfUKFWqOZirA&s=d41c64eea2aa29770952f34fa840565622d91dedd6a7b96f9a3778103ccb4e89,241.0,2.7415466367095718,True,1100.0,2100.0,1,3.5,1
82,Halal Dz House,(773) 413-7092,5753 W BELMONT AVE,Chicago,60634,/biz_redir?url=https%3A%2F%2Fwww.halaldzhouse.com&cachebuster=1645135110&website_link_type=website&src_bizid=zdyOu3c0x-pJImEjyTUQCA&s=42d95dadd6031c6310792d5b1704292ebabbda63b2cb88189109f76c725bb5a4,7.0,0.48508600143983965,True,1100.0,2200.0,1,5.0,-1
83,Paleteria Y Neveria La Ideal,(773) 280-4698,4223 W 59TH ST,Chicago,60629,Not available,14.0,0.7888440013154091,True,,,2,4.5,1
84,Sawada Coffee,(312) 344-1750,112 N GREEN ST,Chicago,60607,/biz_redir?url=http%3A%2F%2Fwww.sawadacoffee.com&cachebuster=1645135122&website_link_type=website&src_bizid=G-LUoHk_E_XCjSoSsaflFw&s=3921410dc36ad01199110879f765eced2bdf487d9943123343740c6c188bbbab,719.0,4.117552626089756,True,800.0,1600.0,1,4.5,2
85,Skyway Dog House,(773) 731-2000,9480 S EWING AVE,Chicago,60617,/biz_redir?url=http%3A%2F%2Fskywaydoghouse.com%2F&cachebuster=1645135128&website_link_type=website&src_bizid=PXYwDgwP3sgKpVEDu5VpuA&s=7f33603979f7bd7ac0cae96d4c7c6562deea6d37e6cf2ec3d99828b4e95171c4,80.0,2.1829684633098516,True,1030.0,2200.0,2,4.0,1
86,Bia's Cafe Marianao,(773) 657-3128,6401 W ADDISON ST,Chicago,60634,Not available,80.0,2.4550773068472664,True,600.0,1800.0,1,4.5,1
87,USO of Midway Airport,(773) 582-5852,5700 S CICERO AVE CONCOURSE C,Chicago,60638,/biz_redir?url=http%3A%2F%2Fusoofillinois.org%2Fmidway-uso&cachebuster=1645135138&website_link_type=website&src_bizid=Tbz0wowB1Wdmbmiqt2WKSQ&s=a7b4dc20dd7cdb5225cfd6c60e97f0e0f27a35add11f84c0a8bf5b6b62efef59,13.0,0.8237045513318517,False,900.0,2100.0,,5.0,1
88,Rewired Pizza Cafe & Bar,(773) 360-1621,1100 W THORNDALE AVE,Chicago,60660,/biz_redir?url=http%3A%2F%2Fwww.rewiredcafe.com&cachebuster=1645135145&website_link_type=website&src_bizid=KB1xJ9uCj7FMLNDUxK2p_g&s=c734bc337531ee262e06a7c42b62ced852d5370ecf5a92615593561677826273,166.0,3.209855639942267,False,730.0,2200.0,,4.5,2
89,China Dragon Restaurant,(312) 666-3766,1737 W 18TH ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fchinadragonchicago.com%2F&cachebuster=1645135152&website_link_type=website&src_bizid=HTXcuk7e_N1JmHU9162Mjw&s=5a7f1c8899500a934bed0b3ef143a532c38fe124b7dec83d2f1aebe130817f02,109.0,2.172706614241751,True,1030.0,2130.0,1,3.5,1
90,Mr J Fish & Chicken,(773) 846-8455,7601 S HALSTED ST,Chicago,60620,Not available,8.0,0.4919515214206418,True,,,2,4.5,1
91,China Snack,(773) 522-1511,3025 W CERMAK RD,Chicago,60623,Not available,13.0,0.7424545513318517,True,1030.0,2100.0,1,4.5,1
92,Spinning J Bakery and Soda Fountain,(872) 829-2793,1000 N CALIFORNIA AVE,Chicago,60622,/biz_redir?url=http%3A%2F%2Fwww.spinningj.com&cachebuster=1645135170&website_link_type=website&src_bizid=gxUFFsSLa-IyouuRD2Ma6w&s=66ce44f705d4cfb21dad0f47e3cde588d589834d346472fd1f96f8bd43b63476,402.0,3.8590540812506355,True,900.0,1500.0,2,4.5,2
93,La Exclusiva La Michoacana,(708) 298-9008,5908 W CERMAK RD,Cicero,60804,/biz_redir?url=https%3A%2F%2Fwww.lamichoacanaexclusiva.com&cachebuster=1645137438&website_link_type=website&src_bizid=T7zhtoQVODb8SyrfBXjAWg&s=d9fc49b454c49cd356164d925e14c1a8093106b1200887137d871733f300ffab,,,False,900.0,2200.0,,,-1
94,Mi Fogata,(872) 208-5710,4322 N WESTERN AVE,Chicago,60618,/biz_redir?url=http%3A%2F%2Fwww.mifogata.com&cachebuster=1645137449&website_link_type=website&src_bizid=k_DD3Fi4E6Rw3Szd761DlA&s=06baa26816d5aaff4028f5d7f4a407080ccf7bf54d91a87ab1cc0cda3827ed99,101.0,2.41009740539612,True,900.0,2100.0,1,4.0,2
95,Pizzeria Serio,(773) 525-0600,1708 W BELMONT AVE,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.pizzeriaserio.com&cachebuster=1645137456&website_link_type=website&src_bizid=klq9aUxCxA1kneDhc6hc_Q&s=dc705c40937a4bdcb9184690c03e293b7e0530d614f9763c840d3b937780b112,401.0,3.429265735270402,True,1700.0,2100.0,1,4.0,2
96,Del Rio Pizza,(708) 652-5800,5938 W 16TH ST,Cicero,60804,Not available,7.0,0.43778870414254234,False,1100.0,2300.0,,4.5,2
97,Gorilla Sushi Jefferson Park,(773) 283-8193,4945 N MILWAUKEE AVE,Chicago,60630,/biz_redir?url=http%3A%2F%2Fgorillasushibar.com&cachebuster=1645137466&website_link_type=website&src_bizid=v7k-AvaiL5qQRpISzkKzDQ&s=5baa8856f31a597fa7f914aed74a49560dcc56ea1f7bcc47532acf1e83e3b3b7,240.0,3.1299555834089516,False,1130.0,,,4.0,2
98,Dimo's Pizza,(773) 525-4580,3463 N CLARK ST,Chicago,60657,/biz_redir?url=http%3A%2F%2Fwww.dimospizza.com&cachebuster=1645137476&website_link_type=website&src_bizid=xlX-nO0SaNwjGueCsgV-0g&s=eeb5b0355e419dfb7a11670ba7ae8e5658891da069f875dc2ffed98004b89bd3,980.0,3.744886689691068,True,1100.0,,1,4.0,1
99,Hibachi Sushi Buffet,(708) 652-2888,3035 S CICERO AVE,Cicero,60804,Not available,45.0,0.8115746795227512,False,,,,2.0,2
100,Mas Alla Del Sol,(773) 654-1900,5848 N BROADWAY ST,Chicago,60660,/biz_redir?url=http%3A%2F%2Fwww.masalladelsolrestaurant.com&cachebuster=1645137491&website_link_type=website&src_bizid=6a_deomxlTJf4oXKxnAG3Q&s=30c9d11f735c5035102eb09ba2111fff7bcbb0ba101280a3fa0346e640d652b0,335.0,3.752229761459075,False,1600.0,2100.0,,4.5,2
101,Ms. T's Southern Fried Chicken,(773) 728-2500,3343 N BROADWAY,Chicago,60657,/biz_redir?url=http%3A%2F%2Fmstssouthernfriedchicken.com&cachebuster=1645137500&website_link_type=website&src_bizid=8VMNhH7CDY3Mb1Rha4psjg&s=2ce9841444d16fae1d6cf2e24fee383fd63b60352ac412df9d3bd04ad6d9b51f,317.0,3.717178031527469,False,2400.0,2200.0,1,4.5,1
102,El Chisme,(773) 376-6900,4440 S WESTERN AVE,Chicago,60609,/biz_redir?url=http%3A%2F%2Fwww.elchismerestaurant.com&cachebuster=1645137506&website_link_type=website&src_bizid=4Hgo5XvQ4M-ogrigCm9yIw&s=698dc04774333578eb5b9de519a25b4af0192fed2944e09e2e23a013cecdc9ca,24.0,1.0647952099620674,True,1100.0,2200.0,1,4.0,1
103,The Delta,(773) 360-1793,1745 W NORTH AVE,Chicago,60622,/biz_redir?url=https%3A%2F%2Fwww.thedeltachicago.com&cachebuster=1645137512&website_link_type=website&src_bizid=umw3lIhc_h9DUGjN0DklxQ&s=22df9f306466076a781bbf2e3c6c2860de5a5cee8e9707c190ab2cb22edaf60a,374.0,3.818359102282422,True,1700.0,,1,4.5,2
104,Chi Burger Babi,(773) 964-1314,10148 S EWING AVE,Chicago,60617,Not available,2.0,0.1579183203847556,False,1130.0,2000.0,3,5.0,-1
105,Ghin Khao Eat Rice,(773) 565-4487,2128 W CERMAK RD,Chicago,60608,/biz_redir?url=http%3A%2F%2Fwww.ghinkhaochicago.com&cachebuster=1645137522&website_link_type=website&src_bizid=h-Mkw42bZupJc-IHgPt4TA&s=f0a9712ae1f1b68a79132fe940d179e8151e6b88bafc35f6524782a8dc20a238,83.0,2.495975760710321,True,1600.0,2100.0,1,4.5,-1
106,Gorditas Santiago 2,(872) 267-5260,3710 W 55TH ST,Chicago,60632,/biz_redir?url=http%3A%2F%2Fgorditassantiago2.negocio.site&cachebuster=1645137529&website_link_type=website&src_bizid=_y4vrIpa8UJOg4miKrQG8w&s=a6fabece3c7772d5d23f13c6ee954a189bf7f8f97eec2c6093ae9daabd1b9c3d,15.0,0.6511751720310748,True,900.0,1800.0,1,3.5,-1
107,Gracie O’Malley’s Six Corners,(773) 930-3307,4058 N MILWAUKEE AVE,Chicago,60641,/biz_redir?url=https%3A%2F%2Fwww.gracieomalleyschicago.com%2Fsixcorners&cachebuster=1645137536&website_link_type=website&src_bizid=5MQ4bEP3FeV1ArpPyUyItw&s=ed97c853d8e495ebe185859b9f08c1bed2c0d17a3ba5674a13f9dcada4fae5ec,11.0,0.575594411622412,False,1100.0,,,4.0,-1
108,Hala Kahiki Tiki Bar & Lounge,(708) 456-3222,2834 RIVER RD RIVER,Grove,60171,/biz_redir?url=http%3A%2F%2Fwww.chicagotikibar.com&cachebuster=1645137625&website_link_type=website&src_bizid=fVnCICdniUFBp5sgDoob3Q&s=22b1ac834bad368389731e2f31f31656348f598172e5fa6de2121d467d5186f5,809.0,3.695087173637612,False,1600.0,,,4.0,2
109,Golden Corral,(708) 477-4771,3330 SOUTH CICERO AVE STE 2708,Cicero,60804,/biz_redir?url=https%3A%2F%2Fwww.goldencorral.com%2Flocations%2Flocation-detail%2F2708%2Fgolden-corral-s-cicero-ave%2F&cachebuster=1645137631&website_link_type=website&src_bizid=Q6VrumUiI8SNozBnbhdqWA&s=90eae43bb6f1f29cccf39088dcdb377aaa2ecefe9a121083d0e7bc833beb33c1,9.0,0.42626794877037016,False,1100.0,2100.0,,3.5,-1
110,DiMaggio Cafe Restaurant & Pizza,(708) 867-3447,7326 W LAWRENCE AVE HARWOOD,Heights,60706,/biz_redir?url=https%3A%2F%2Fwww.dimaggiomenu.com&cachebuster=1645137637&website_link_type=website&src_bizid=XxNyhy1_SU7643B1lMFehA&s=af1845d69882ca6b547ae2665984fa3d566b57a2bed5b34cecf58a13f19ddaa8,154.0,3.1398025525183173,False,1100.0,2100.0,,4.5,2
111,Pho 888,(773) 907-8838,1137 W ARGYLE ST,Chicago,60640,/biz_redir?url=http%3A%2F%2Forderpho888.com&cachebuster=1645137642&website_link_type=website&src_bizid=OTGOw4ClCSQztmvt3dhkow&s=7e2103fc00151758ecbceb63f82748b120ea31e4fe44c3c2504a398886b812cd,376.0,3.3970572553195217,False,1000.0,2200.0,1,4.0,2
112,Birrieria Don Luis,(708) 517-3132,3544 E 106TH ST,Chicago,60617,Not available,4.0,0.2943149874161709,True,800.0,2000.0,2,5.0,-1
113,Maple & Ash,(312) 944-8888,8 W MAPLE ST,Chicago,60610,/biz_redir?url=http%3A%2F%2Fmapleandash.com%2F&cachebuster=1645137653&website_link_type=website&src_bizid=UK5Xb8xqUOUBi5vQu0bQXQ&s=10d7a60c9711694e4543eac69402a53496bf34c5c5d6bf74fcb9ecc93357071a,1720.0,4.331783080082008,False,1100.0,2100.0,,4.5,4
114,Joy Yee's Noodle Shop,(312) 997-2128,1335 S HALSTED ST,Chicago,60608,/biz_redir?url=http%3A%2F%2Fjoyyee.com&cachebuster=1645137660&website_link_type=website&src_bizid=BMVKZPiG7q5_9m6cQF1Iyg&s=83b777927314b96feecd9cf33fdb5d5b5e8da85a8d34187533e9fa1125a099e6,659.0,3.1782319064828486,False,1100.0,2230.0,1,3.5,2
115,Cherrywood Tap,(708) 652-4504,5129 W 31ST ST,Cicero,60804,Not available,7.0,0.43778870414254234,False,2400.0,,,4.5,2
116,Sazon Cubano,(773) 237-3333,5422 W FULLERTON AVE,Chicago,60639,/biz_redir?url=https%3A%2F%2Fwww.sazoncubanochi.com&cachebuster=1645137673&website_link_type=website&src_bizid=1e4EwmIROSP9brcpLc8tew&s=4df9de1e54365716322dd94ada439a6a446a53ba4710178895288f35117f0324,42.0,1.5495079275830104,True,1000.0,2100.0,1,4.0,-1
117,Taqueria Amigo Chino,(773) 628-7519,5601 W IRVING PARK RD,Chicago,60634,Not available,150.0,1.7322413092467657,True,800.0,2300.0,1,2.5,2
118,DMen Tap,(773) 961-8757,2849 W BELMONT AVE,Chicago,60618,/biz_redir?url=https%3A%2F%2Fwww.donermen.com&cachebuster=1645137686&website_link_type=website&src_bizid=6SSfHqcaMlaxKvVIqRP79A&s=331f3acdfd1cc412fefcc9f545d28370a37ffb515f41a212956203cb18c8ce44,82.0,2.482525933600994,True,1600.0,,1,4.5,2
119,Frank and Mary's Tavern,(773) 463-8179,2905 N ELSTON AVE,Chicago,60618,Not available,37.0,1.6095804241014244,True,1100.0,,1,4.5,1
120,Cesar's Killer Margaritas,(773) 248-2835,3166 N CLARK,Chicago,60657,/biz_redir?url=https%3A%2F%2Fkillermargaritasclark.com&cachebuster=1645137695&website_link_type=website&src_bizid=Z-y5UOg0VqZVLJOKOeZUYA&s=77a9d9e473513c334515e8ee4c73578ba88b2f48469cadcd8f80006fb023a385,701.0,2.739448390763734,False,1500.0,2100.0,,3.0,2
121,Midori Japanese Restaurant,(773) 267-9733,3310 W BRYN MAWR AVE,Chicago,60659,/biz_redir?url=http%3A%2F%2Fwww.midorima.com%2F&cachebuster=1645137701&website_link_type=website&src_bizid=-22GoLdX0clVOi-LVUJF6w&s=61fdbe62108737a05ad7af3e22097f11b3870ccb6e00a633b41c6520859a3794,229.0,3.0976228517113116,True,1600.0,2100.0,1,4.0,2
122,Chinese Number One Kitchen,(773) 476-8004,5833 S KEDZIE AVE,Chicago,60629,Not available,15.0,0.6511751720310748,True,,,1,3.5,1
123,Golden Nugget Pancake House,(773) 769-6700,1765 W LAWRENCE AVE,Chicago,60640,/biz_redir?url=http%3A%2F%2Fgoldennuggetpancake.com%2F&cachebuster=1645230170&website_link_type=website&src_bizid=EHJgbrfqv0b8zGkk9SCA0A&s=fc3b3f5a8657fa6f148458c90b678c2d2f58418c61a0be85560bc8314e801ffe,291.0,2.8474758773925926,True,700.0,2100.0,1,3.5,2
124,Chipotle Mexican Grill,(773) 239-7363,2302 W 95TH ST,Chicago,60643,/biz_redir?url=https%3A%2F%2Fwww.chipotle.com%3Futm_campaign%3Dcmg_yelp_listings%26utm_medium%3DYelp-listing%26utm_source%3DYelp&cachebuster=1645152579&website_link_type=website&src_bizid=_p8b30Dh-7fqMcRAP1ftJQ&s=d0918c9ae04ef9a161d9c9096cbd914043e367c07b7810072b0e623ec77d966f,94.0,1.1732693422766964,True,1045.0,2100.0,1,2.0,1
125,Paradise Park,(773) 687-9117,1913 W NORTH AVE,Chicago,60622,/biz_redir?url=https%3A%2F%2Fparadisepark.pizza&cachebuster=1645137725&website_link_type=website&src_bizid=nvVCxKOqBNtTjqbhh2H5Cg&s=9f6efe477ab52af8f172794458207cc05ef0bd28f1917283e8bff3250404fbae,451.0,3.4843559152636066,False,1030.0,,,4.0,2
126,Dairy Queen,(773) 282-6155,5636 W IRVING PK RD,Chicago,60634,/biz_redir?url=https%3A%2F%2Fwww.dairyqueen.com%2Fus-en%2FLocator%2FDetail%2F%3Flocalechange%3D1%26store-id%3D2723&cachebuster=1645137733&website_link_type=website&src_bizid=OhLFHbw3EXiCXRRSdmnZyg&s=7d876b95b51d28003c7051eb78ec43bfa44b5df85a0c2ce3ef6f40709c8f58aa,66.0,1.4954613842597604,False,1100.0,2200.0,,3.0,1
127,Merla's Kitchen,(773) 539-2090,5207 N KIMBALL AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.merlaskitchen.com&cachebuster=1645137739&website_link_type=website&src_bizid=NlrQZMJlMoC6gY9jb5zOQw&s=8d109d4993d3bfb45eb1b82cb5519c267311d0a777b5adcdb5d2390e395266bf,112.0,2.5078009167963584,True,1100.0,1800.0,1,4.0,1
128,Merla's Kitchen,(773) 539-2090,5207 N KIMBALL AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.merlaskitchen.com&cachebuster=1645137739&website_link_type=website&src_bizid=NlrQZMJlMoC6gY9jb5zOQw&s=8d109d4993d3bfb45eb1b82cb5519c267311d0a777b5adcdb5d2390e395266bf,112.0,2.5078009167963584,False,1100.0,1800.0,3,4.0,1
129,El Faro Restaurant,(773) 277-1155,3936 W 31ST ST,Chicago,60623,Not available,187.0,2.9484108823092448,True,600.0,2200.0,1,4.0,1
130,Carnitas Michoacan,(773) 912-6607,4235 W 63RD ST,Chicago,60629,Not available,6.0,0.3410460836513443,True,900.0,1800.0,1,4.0,-1
131,Brightwok Kitchen,(312) 583-0729,21 E ADAMS ST,Chicago,60603,/biz_redir?url=https%3A%2F%2Fbrightwok.com&cachebuster=1645137756&website_link_type=website&src_bizid=yYAJAUfqnN3rQw7S8Cj12Q&s=5ebbb5286948867fd0d445fabe67e0fde065854381b340e1b9cc89df9e152854,614.0,4.058584969319454,False,1100.0,1430.0,1,4.5,2
132,Brasas,(708) 683-6029,6011 W ROOSEVELT RD,Cicero,60804,Not available,146.0,3.0887153244438883,False,1000.0,2200.0,,4.5,1
133,Jibek Jolu,(773) 878-8494,5047 N LINCOLN AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fjibekjolu.us&cachebuster=1645137766&website_link_type=website&src_bizid=JS5mi7IPnfntxujiXtirHw&s=e6e8dd3fd38cd4b6d08af38904fedddfc39245d3cbe5f45538edf226c9146ed0,353.0,3.364038962158448,True,1100.0,2000.0,1,4.0,2
134,Dak,(773) 754-0255,1104 W GRANVILLE AVE,Chicago,60660,/biz_redir?url=http%3A%2F%2Fwww.dakwings.com&cachebuster=1645137771&website_link_type=website&src_bizid=taKKA87TcYh2ewg-_N-qXg&s=0104e723ec4d4c14bf2c46eea251d9af2c4472149e91267c55830b63b3175cde,511.0,3.9799245053746506,True,1600.0,2000.0,1,4.5,2
135,Wing Wah Lau,(773) 247-1663,4340 S ARCHER AVE,Chicago,60632,/biz_redir?url=http%3A%2F%2Fthewingwah.com&cachebuster=1645137783&website_link_type=website&src_bizid=ZzJpJwYVNqb0FOfc_I1Dyw&s=1d673b3db144b45f77433c4815c714a898a31905029efcf6823e67290471a73d,24.0,1.0647952099620674,True,1100.0,2100.0,1,4.0,1
136,Machetes Big Quesadillas,(773) 321-9143,4888 S ARCHER AVE,Chicago,60632,/biz_redir?url=http%3A%2F%2Fmachetesonline.com&cachebuster=1645137789&website_link_type=website&src_bizid=ykjmmRpK_6lmTIRMVPPl9g&s=5d425e901e2981432da3022318414bf265dabcd8d35fbaa5aa559989aa9a8302,63.0,1.9453566469734471,False,1000.0,2000.0,1,4.0,1
137,AmazCakes,(773) 799-8262,5020 S ASHLAND AVE,Chicago,60609,/biz_redir?url=http%3A%2F%2Famazcakes.simplesite.com&cachebuster=1645137795&website_link_type=website&src_bizid=VyV1c9wyu4e-6aaMyZxYfQ&s=e64466e19772a3a7f57d799922dfc486aa24aaab9844346400e1e5a2b06c6406,18.0,0.8576042836064486,False,900.0,1700.0,,4.0,-1
138,Falafel & Grill,(773) 292-8888,1317 N MILWAUKEE AVE,Chicago,60622,/biz_redir?url=http%3A%2F%2FFalafelngrill.com&cachebuster=1645143629&website_link_type=website&src_bizid=t5ITATMeEW0bgFniS053Vg&s=a16cb29a0524deffee81bedded68466d4fe7b208c72467c9117b7667988e1ad7,535.0,4.000658412137123,False,1100.0,2200.0,1,4.5,2
139,Restaurant Los Langostinos,(773) 542-1120,3059 S HARDING AVE,Chicago,60623,Not available,16.0,0.6854983627294956,True,1100.0,2300.0,1,3.5,1
140,la antigua hacienda,(773) 521-6200,2249 S PULASKI RD,Chicago,60623,Not available,17.0,0.7190043346017635,False,1100.0,2200.0,,3.5,-1
141,87th Street Jerk,(773) 701-6991,1710 W 87TH ST,Chicago,60620,Not available,4.0,0.2943149874161709,True,1300.0,2100.0,1,5.0,-1
142,DMK Burger Bar,(773) 360-8686,2954 N SHEFFIELD AVE,Chicago,60657,/biz_redir?url=http%3A%2F%2Fdmkburgerbar.com%2F&cachebuster=1645137828&website_link_type=website&src_bizid=763ARZeDvQfhXZvkDlKtFw&s=a154a08365dcdaafaac1fc092be6bfada0d5a429502fdad29e6b14e40ea8d283,1992.0,3.870275067560247,True,1130.0,2100.0,1,4.0,2
143,Jimmy's Red Hots,(773) 384-9513,4000 W GRAND AVE,Chicago,60651,/biz_redir?url=http%3A%2F%2Fwww.jimmysredhotschicago.com&cachebuster=1645140499&website_link_type=website&src_bizid=lSrO-tXH3jR9HODPzft9OQ&s=438690ef35370120bddb651850e891c99d99531d3addfdcd6a98b5f07f6a5b9c,319.0,3.308021668669814,False,1000.0,,2,4.0,1
144,Eat And Run,(773) 429-1812,1733 W 87TH ST,Chicago,60620,/biz_redir?url=http%3A%2F%2Fwww.eatandrunchicken.com%2F&cachebuster=1645140505&website_link_type=website&src_bizid=RtOecmcbr0tKitiLBNTzjw&s=807ec56b5528430350e5f42b852d3196af0bbb53bf32c608de98e37ee28619b1,13.0,0.5799545513318517,True,1100.0,2100.0,1,3.5,-1
145,Urbanbelly,(773) 904-8606,1542 N DAMEN AVE,Chicago,60622,/biz_redir?url=http%3A%2F%2Furbanbellychicago.com&cachebuster=1645140510&website_link_type=website&src_bizid=o6O9gCksHBGG7-m0PwRH_g&s=fa80a8a86208f1ef84849692c36653e79ae20008728a7218998811d03720c008,279.0,3.2280241737183473,True,1100.0,2100.0,1,4.0,2
146,Chez Joel Bistro,(815) 768-3324,1119 W TAYLOR ST,Chicago,60607,/biz_redir?url=http%3A%2F%2Fchezjoelbistro.com&cachebuster=1645140517&website_link_type=website&src_bizid=AZ6b6JoLys6RTD9yOPJlBw&s=1ee88c4544a62ea1c6c796fadc8a68aa79f431c8e5ca4f804f4969da935176a5,398.0,3.8535405679710713,True,1700.0,2100.0,1,4.5,3
147,Ruk Sushi & Thai,(773) 286-1900,4431 N MILWAUKEE AVE,Chicago,60630,/biz_redir?url=http%3A%2F%2Fwww.ruksushi.com%2F&cachebuster=1645140524&website_link_type=website&src_bizid=XAL6po5WpRr_l7cLORbXaA&s=d789bec7c99d0dff96df20493f14491660121ff67d69254da68deb36ea19dfcd,283.0,2.8325610403044235,True,1130.0,2100.0,1,3.5,2
148,Native Foods,(773) 549-4904,1023 W BELMONT AVE,Chicago,60657,/biz_redir?url=https%3A%2F%2Fnativefoods.com%2Flocations%2Fchicago%2Flakeview%2F&cachebuster=1645220540&website_link_type=website&src_bizid=DDtElQ0VMOox12kb7V7cow&s=c2c6e5a330bd523403d6cf3e747370cd8971980a769dad31e3373129cbdaa6b2,524.0,3.5480479934120948,False,1100.0,2100.0,,4.0,2
149,Chicago Kalbi,(773) 604-8183,3752 W LAWRENCE AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.chicago-kalbi.com&cachebuster=1645140536&website_link_type=website&src_bizid=VafY2u6YqUdnPwhty9RMCQ&s=21999f59598df8f57c544995995a64f78cfab0d5c2d593820f8ab06b15ff662f,324.0,3.3168704964361844,True,1700.0,2200.0,1,4.0,3
150,Spoken Cafe,(773) 769-2000,1812 W MONTROSE AVE,Chicago,60613,/biz_redir?url=http%3A%2F%2Fwww.spokenchicago.com&cachebuster=1645140542&website_link_type=website&src_bizid=pNL7Nwk9Gi2wSQ6qIBzugQ&s=c7608ce4672e269fb201349abf6f6126624c9a015c941929b6452f7bc04b2ece,146.0,3.0887153244438883,True,700.0,1400.0,1,4.5,2
151,El Borrego De Oro,(708) 863-8226,6026 W 26TH ST,Cicero,60804,Not available,13.0,0.49870455133185165,False,,,,3.0,2
152,Yes Thai Chicago,(773) 878-3487,5211 N DAMEN AVE,Chicago,60625,/biz_redir?url=http%3A%2F%2Fwww.yesthaichicago.com&cachebuster=1645140556&website_link_type=website&src_bizid=rqvKFzsJn8pnKj7rIcsZzw&s=935314984404d5b0f34272480369c02c5726ac03a8f557c64d6dc2ab4fa7f1d5,340.0,3.3437257103354994,True,1600.0,2045.0,1,4.0,2
153,Fin Sushi Bar,(773) 961-7452,1742 W WILSON AVE,Chicago,60640,/biz_redir?url=http%3A%2F%2Fwww.finsushibar.com&cachebuster=1645140563&website_link_type=website&src_bizid=oH3E2tRK39W5b1mITNhjTw&s=9cf903a3b2fd330e54f1fcd7bcbf7ac1f253f8a3fd361105b0a07502af94bd12,298.0,3.268209216730269,False,1130.0,,1,4.0,2
154,Donald's Famous Hot Dogs,(773) 254-7777,2325 S WESTERN AVE,Chicago,60608,/biz_redir?url=http%3A%2F%2Fdonaldsfamoushotdogschicago.millionsofcafes.com&cachebuster=1645140569&website_link_type=website&src_bizid=uP2cJvU88BUaUNVrYImKgQ&s=77d37686bd4c91e202fc4c08e097e36dae0260e35ad9c4c2c58f2d1015c8af68,57.0,1.6160997105366786,True,1000.0,2200.0,1,3.5,1
155,Raiz Kitchen Sushi Bar,(773) 489-6262,3276 W FULLERTON AVE,Chicago,60647,/biz_redir?url=https%3A%2F%2Fraizkitchensushi.com&cachebuster=1645140576&website_link_type=website&src_bizid=mtjJUQN_KaBPG26nlPXzUg&s=9ffb372aa6a66c25ee8ff359d6f8fe18758702d3606c30e0ff11e14ca4d8b3f0,75.0,2.6471574937080855,True,1600.0,2100.0,1,5.0,-1
156,Give Me Some Sugah,(773) 363-9330,2234 E 71ST ST,Chicago,60649,Not available,69.0,2.0360026772540305,True,800.0,1900.0,1,4.0,1
157,Range,(773) 549-5747,Unknown,Unknown,-1,/biz_redir?url=http%3A%2F%2Fwww.rangechicago.com%2F&cachebuster=1645140587&website_link_type=website&src_bizid=UBRUh0001F5MbeziBV-BFw&s=4d1626a76b7e50c1cb765a3976cdca2d83e456b728b04878f4ad2fd975f9086a,315.0,3.300775822268451,False,1630.0,2000.0,,4.0,2
158,Dunkin',(312) 226-8800,3146 S CICERO AVE,Cicero,60804,/biz_redir?url=http%3A%2F%2Fwww.dunkindonuts.com&cachebuster=1645153170&website_link_type=website&src_bizid=Mgv2Ir7wTBHgPWyHv-UKpQ&s=ff749f7aa7c5471082ebe2b0ad47014267d5a33daee2be6f2a6024192a8ef524,2.0,0.04197629139924834,False,,,,1.0,1
