id,word
1951,restaurant
1951,heights
1952,bowl
1952,chicago
1952,avondale
1953,grill
1953,fiesta
1953,chicago
1953,2
1954,84
1954,chicago
1954,starbucks
1955,five
1955,chicago
1955,poncitlan
1956,ristorante
1956,chicago
1956,francos
1957,eat
1957,first
1957,chicago
1958,lanee
1958,gol
1958,chicago
1958,kie
1959,nightclub
1959,chicago
1959,stereo
1960,gusano
1960,2
1960,chicago
1960,rojo
1961,fishermans
1961,chicago
1961,4
1961,island
1962,nayarita
1962,langosta
1962,chicago
1963,chicago
1963,parachute
1964,cafe
1964,chicago
1964,indie
1964,4
1965,house
1965,pancake
1965,as
1965,restaurant
1965,2
1965,and
1965,chicago
1966,factory
1966,chicago
1966,laugh
1967,beach
1967,chicago
1967,rainbow
1968,del
1968,chicago
1968,seoul
1969,3
1969,linda
1969,chicago
1969,michoacana
1970,food
1970,fast
1970,river
1970,goodys
1970,grove
1971,city
1971,taproom
1971,windy
1971,2
1971,chicago
1972,2
1972,chicago
1972,cafe
1972,janiks
1973,calumet
1973,park
1973,eggshack
1974,wellfleet
1974,restaurant
1974,chicago
1974,occasional
1975,steak
1975,5
1975,cicero
1975,egger
1975,n
1976,mexicano
1976,el
1976,chicago
1976,burrito
1977,2
1977,uzma
1977,chicago
1977,chocolat
1978,tonys
1978,original
1978,philly
1978,wings
1978,and
1978,chicago
1978,steaks
1979,de
1979,el
1979,gallo
1979,oro
1979,2
1979,chicago
1980,perch
1980,chicago
1980,the
1981,timber
1981,chicago
1981,lanes
1982,karolinka
1982,chicago
1982,club
1983,bell
1983,taco
1983,chicago
1983,6
1984,beermiscuous
1984,chicago
1985,hubbard
1985,chicago
1985,4
1985,inn
1986,pizza
1986,amatos
1986,more
1986,and
1986,2
1986,chicago
1987,reservoir
1987,2
1987,chicago
1987,the
1988,firecakes
1988,donuts
1988,chicago
1988,4
1989,state
1989,devil
1989,dawgs
1989,south
1989,chicago
1990,park
1990,dulce
1990,evergreen
1990,cafe
1991,2
1991,chicago
1991,tamales
1991,rosas
1992,patio
1992,beef
1992,chicago
1993,wormhole
1993,3
1993,chicago
1993,coffee
1994,chinese
1994,park
1994,restaurant
1994,lotus
1994,elmwood
1995,chicago
1995,kfc
1995,18
1996,bar
1996,grill
1996,and
1996,atlantic
1996,chicago
1997,taconazo
1997,el
1997,taqueria
1997,restaurant
1997,2
1997,nuevo
1997,and
1997,chicago
1998,dancen
1998,chicago
1999,l
1999,3
1999,g
1999,family
1999,restaurant
1999,and
1999,chicago
2000,en
2000,chicago
2000,10
2000,hakkore
2001,ice
2001,burbank
2001,ritas
2001,italian
2001,2
2002,pizza
2002,pudgys
2002,sandwiches
2002,and
2002,chicago
2003,saucy
2003,the
2003,crab
2003,park
2003,evergreen
2004,kitchen
2004,south
2004,chicago
2004,china
2005,waldo
2005,pizza
2005,chicago
2005,cooneys
2006,baskin
2006,robbins
2006,cicero
2007,allende
2007,restaurant
2007,chicago
2008,3
2008,king
2008,chicago
2008,burrito
2009,3
2009,king
2009,chicago
2009,burrito
2010,2
2010,chicago
2010,the
2010,dearborn
2011,four
2011,moon
2011,chicago
2011,tavern
2012,on
2012,clark
2012,chicago
2012,thai
2013,jennivees
2013,chicago
2013,bakery
2014,5
2014,el
2014,taqueria
2014,guero
2014,chicago
2015,red
2015,hots
2015,park
2015,petes
2015,oak
2016,pizzeria
2016,chicago
2016,crushed
2017,ludlow
2017,chicago
2017,liquors
2018,coalfire
2018,pizza
2018,chicago
2019,coast
2019,bar
2019,chicago
2019,sushi
2020,antico
2020,chicago
2021,poppin
2021,chicago
2021,dough
2022,antojeria
2022,2
2022,chicago
2022,xocome
2023,de
2023,3
2023,la
2023,samuel
2023,chicago
2023,casa
2024,king
2024,chicago
2024,deli
2025,batl
2025,axe
2025,chicago
2025,throwing
2026,steak
2026,go
2026,fish
2026,and
2026,chicago
2027,bakery
2027,chicago
2027,rudys
2028,palace
2028,jerk
2028,caribbean
2028,2
2028,chicago
2029,grill
2029,s2
2029,express
2029,2
2029,chicago
2030,by
2030,night
2030,chicago
2031,santiagos
2031,papa
2031,pizzeria
2031,2
2031,chicago
2032,diner
2032,park
2032,chicago
2032,view
2033,hole
2033,water
2033,chicago
2033,the
2034,potsticker
2034,chicago
2034,house
2035,neapolitan
2035,pizza
2035,chicago
2035,woodgrain
2036,marisqueia
2036,mexicana
2036,cicero
2037,tacos
2037,memos
2037,chicago
2038,el
2038,chicago
2038,real
2038,pollo
2039,memos
2039,hot
2039,chicago
2039,dogs
2040,3
2040,tower
2040,chicago
2040,willis
2041,rolls
2041,bowls
2041,n
2041,2
2041,chicago
2042,the
2042,lady
2042,chicago
2042,tamale
2043,king
2043,soulfood
2043,s
2043,gallery
2043,chicago
2044,manolos
2044,chicago
2044,tamales
2045,babycakes
2045,chicago
2046,pastries
2046,chicago
2046,delightful
2047,pizza
2047,falcos
2047,cicero
2048,chicago
2048,kameya
2049,pizza
2049,chicago
2049,chicagos
2049,8
2050,chicago
2050,avec
2051,kitchen
2051,17
2051,chicago
2052,cicero
2052,the
2052,lucky
2052,dog
2053,nuevo
2053,panader%c3%ada
2053,chicago
2053,leon
2054,local
2054,chicago
2054,option
2055,dunkin
2055,3
2055,cicero
2056,bar
2056,chicago
2056,angelos
2056,wine
2057,pequods
2057,pizzeria
2057,chicago
2058,yolandas
2058,restaurant
2058,chicago
2059,japanese
2059,bbq
2059,gyu
2059,chicago
2059,kaku
2060,4
2060,portillos
2060,dogs
2060,hot
2060,chicago
2061,tap
2061,ositos
2061,chicago
2062,calumet
2062,park
2062,genos
2062,place
2063,bar
2063,azucar
2063,restaurant
2063,and
2063,cocktail
2063,chicago
2063,tapas
2064,mr
2064,chicago
2064,10
2064,submarine
2065,quality
2065,crab
2065,oyster
2065,bah
2065,and
2065,chicago
2066,tacos
2066,2
2066,sim%c3%b2n
2066,chicago
2067,guatemalteca
2067,chicago
2067,panaderia
2068,lobster
2068,red
2068,chicago
2068,2
2069,road
2069,chicago
2069,wyler
2070,chicago
2070,bread
2070,cafe
2070,panes
2071,mezquite
2071,el
2071,taqueria
2071,chicago
2072,hot
2072,2
2072,daves
2072,chicago
2072,chicken
2073,nisei
2073,lounge
2073,chicago
2074,111
2074,chicago
2074,starbucks
2075,3
2075,restaurant
2075,chicago
2075,rezas
2076,tacos
2076,chicago
2076,villa
2077,pub
2077,chicago
2077,templestowe
2077,4
2078,first
2078,sip
2078,2
2078,chicago
2078,cafe
2079,independence
2079,park
2079,dog
2079,stand
2079,hot
2079,chicago
2080,el
2080,chicago
2080,mirador
2081,restaurant
2081,aruns
2081,chicago
2081,thai
2082,3
2082,bs
2082,restaurant
2082,doc
2082,bar
2082,chicago
2083,miss
2083,chicago
2083,saigon
2084,el
2084,taqueria
2084,milagro
2084,chicago
2084,6
2085,gourmet
2085,m
2085,cicero
2085,green
2085,j
2085,and
2085,cafe
2086,taste
2086,chicago
2086,the
2086,of
2087,el
2087,chicago
2087,kaporal
2087,2
2088,caff%c3%a8
2088,norridge
2088,pronto
2089,del
2089,mar
2089,las
2089,brisas
2089,chicago
2090,wasabi
2090,chicago
2090,ramen
2091,chop
2091,chicago
2091,wonder
2092,3
2092,momotaro
2092,chicago
2093,remus
2093,uncle
2093,chicago
2094,let
2094,eat
2094,them
2094,cake
2094,chicago
2095,almada
2095,chicago
2095,mariscos
2096,de
2096,delicias
2096,cicero
2096,michoac%c3%a1n
2096,paleteria
2096,las
2097,mekatos
2097,colombian
2097,chicago
2097,bakery
2098,liquor
2098,sports
2098,and
2098,hangovers
2098,bar
2098,chicago
2098,store
2099,8
2099,restaurant
2099,big
2099,littles
2099,and
2099,chicago
2100,doughboy
2100,chicago
2100,s
2101,vaquero
2101,chicago
2101,camaron
2102,2
2102,chicago
2102,joon
2102,sushi
2103,rice
2103,chicago
2103,jasmine
2104,rice
2104,chicago
2104,jasmine
2105,5
2105,3
2105,loaves
2105,eatery
2105,chicago
2106,grill
2106,reyes
2106,chicago
2107,restaurant
2107,tiba
2107,chicago
2108,scarola
2108,chicago
2108,la
2109,steak
2109,jack
2109,hammond
2109,binions
2109,2
2110,duck
2110,chicago
2110,the
2110,inn
2111,side
2111,north
2111,practice
2111,chicago
2111,coffee
2112,grill
2112,kirkwood
2112,and
2112,2
2112,bar
2112,chicago
2113,central
2113,captain
2113,hooks
2113,roosevelt
2113,and
2113,chicago
2113,of
2114,mod
2114,pizza
2114,evergreen
2114,park
2115,etta
2115,chicago
2115,bucktown
2116,patio
2116,restaurant
2116,latin
2116,chicago
2117,pastry
2117,chicago
2117,shop
2117,zorbas
2118,tanos
2118,pizzeria
2118,chicago
2119,hole
2119,lounge
2119,chicago
2119,water
2120,soupbox
2120,chicago
2120,4
2121,foster
2121,chicago
2121,beach
2121,avenue
2122,inn
2122,restaurant
2122,banquet
2122,and
2122,chicago
2122,jolly
2123,2
2123,restaurant
2123,chicago
2123,shan
2124,diamante
2124,el
2124,azul
2124,restaurant
2124,2
2124,chicago
2125,co
2125,chicago
2125,hexe
2125,coffee
2126,barbeque
2126,chicago
2126,zone
2126,the
2127,reno
2127,chicago
2128,wire
2128,lounge
2128,live
2128,2
2128,chicago
2129,grill
2129,northside
2129,chicago
2129,2
2130,park
2130,burger
2130,elmwood
2130,moovment
2131,marias
2131,islas
2131,las
2131,2
2131,chicago
2132,tea
2132,japanese
2132,green
2132,2
2132,chicago
2133,kabab
2133,pick
2133,3
2133,up
2133,o
2133,noon
2133,delivery
2133,and
2133,chicago
2133,catering
2134,portage
2134,da
2134,rican
2134,portable
2135,gene
2135,judes
2135,river
2135,and
2135,grove
2136,lounge
2136,chicago
2136,lizards
2136,liquid
2137,berwyn
2137,mcdonalds
2138,the
2138,goddess
2138,and
2138,baker
2138,chicago
2139,cicero
2139,house
2139,captain
2139,shrimp
2139,bs
2140,steakhouse
2140,gibsons
2140,and
2140,bar
2140,chicago
2141,chicago
2141,swati
2141,uru
2142,alebrije
2142,el
2142,chicago
2143,taqueria
2143,chicago
2143,diversey
2144,the
2144,goat
2144,and
2144,girl
2144,chicago
2145,the
2145,box
2145,dog
2145,2
2145,hot
2145,chicago
2146,ritual
2146,chicago
2146,coffeehouse
2147,grill
2147,3
2147,margarita
2147,and
2147,bar
2147,chicago
2147,cescas
2148,tola
2148,2
2148,chicago
2148,cafe
2149,cicero
2149,steak
2149,egger
2149,n
2150,celinas
2150,deli
2150,chicago
2151,old
2151,irving
2151,chicago
2151,brewing
2152,pizza
2152,guerreros
2152,chicago
2153,house
2153,pancake
2153,golden
2153,restaurant
2153,and
2153,chicago
2154,2
2154,delicias
2154,chicago
2154,las
2155,rafa
2155,chicago
2155,don
2155,taquizas
2156,larrys
2156,chicago
2157,3
2157,manolos
2157,chicago
2157,tamales
2158,alos
2158,taco
2158,chicago
2158,truck
2159,steak
2159,lemonade
2159,firehouse
2159,and
2159,chicago
2160,bakery
2160,grill
2160,firehouse
2160,and
2160,chicago
2161,burbank
2161,negro
2161,pollo
2162,arami
2162,7
2162,chicago
2163,harding
2163,chicago
2163,cafe
2164,korean
2164,3
2164,bbq
2164,daebak
2164,chicago
2165,harwood
2165,malnatis
2165,lou
2165,pizzeria
2165,2
2165,heights
2166,noodle
2166,joy
2166,2
2166,yee
2166,chicago
2167,xurro
2167,2
2167,chicago
2168,provisions
2168,gourment
2168,markland
2168,2
2168,hubbard
2168,chicago
2169,modern
2169,indian
2169,2
2169,basant
2169,chicago
2170,lolis
2170,gorditas
2170,chicago
2170,2
2171,tres
2171,los
2171,3
2171,amigos
2171,chicago
2172,yeowoosai
2172,2
2172,chicago
2173,doreens
2173,pizzeria
2173,chicago
2173,2
2174,el
2174,3
2174,restaurant
2174,asador
2174,chicago
2175,15
2175,king
2175,burrito
2175,taco
2175,chicago
2176,falalfel
2176,north
2176,2
2176,chicago
2176,ave
2177,malnatis
2177,8
2177,lou
2177,pizzeria
2177,chicago
2178,reeds
2178,2
2178,chicago
2178,local
2179,5
2179,provisions
2179,prime
2179,and
2179,chicago
2180,deepo
2180,2
2180,pizzeria
2180,chicago
2181,taqueria
2181,primo
2181,chukis
2181,uptown
2181,2
2181,chicago
2182,marianao
2182,bias
2182,caf%c3%a9
2182,2
2182,chicago
2183,bacci
2183,6
2183,pizzeria
2183,chicago
2184,2
2184,king
2184,cicero
2184,burger
2185,sultans
2185,2
2185,chicago
2185,market
2186,lounge
2186,chicago
2186,uptown
2186,2
2187,5
2187,garden
2187,grill
2187,restaurant
2187,and
2187,chicago
2188,2
2188,bar
2188,chicago
2188,coles
2189,fish
2189,14
2189,j
2189,and
2189,chicago
2190,de
2190,pizza
2190,arcos
2190,2
2190,chicago
2191,de
2191,caminos
2191,michoacan
2191,2
2191,bar
2191,chicago
2192,flo
2192,3
2192,and
2192,chicago
2192,santos
2193,fish
2193,8
2193,j
2193,and
2193,chicago
2194,lan
2194,saigon
2194,3
2194,subs
2194,nhu
2194,chicago
2195,malnatis
2195,17
2195,lou
2195,pizzeria
2195,chicago
2196,house
2196,nugget
2196,3
2196,pancake
2196,golden
2196,chicago
2197,bakery
2197,kristoffers
2197,3
2197,and
2197,chicago
2197,cafe
2198,3
2198,trike
2198,chicago
2199,subs
2199,2
2199,chicago
2199,fontano
2200,bakery
2200,deli
2200,3
2200,sandys
2200,and
2200,chicago
2201,phos
2201,thai
2201,spicier
2201,cuisine
2201,2
2201,chicago
2202,food
2202,chilango
2202,mexican
2202,street
2202,3
2202,chicago
2203,buona
2203,2
2203,heights
2203,harwood
2204,bakery
2204,baguette
2204,la
2204,20
2204,chicago
2205,harwood
2205,sarpinos
2205,height
2205,2
2205,heights
2206,2
2206,vegan
2206,chicago
2206,urban
2207,2
2207,gyro
2207,chicago
2207,eats
2208,tierra
2208,mi
2209,pizza
2209,dimo's
2210,a
2210,taste
2210,heaven
2210,of
2211,tacos
2211,tio
2211,el
2212,caffe
2212,avito
2213,eli's
2213,cheesecake
2214,spoon
2214,thai
2215,house
2215,dog
2215,arnie's
2216,city
2216,news
2216,cafe
2217,starbucks
2218,pizza
2218,wood
2218,brix
2218,fired
2218,stix
2218,n
2219,restaurant
2219,endi's
2220,comales
2220,taqueria
2220,los
2221,lounge
2221,rosa's
2222,delilah's
2223,bucerias
2223,nayarit
2223,mariscos
2224,grill
2224,&
2224,lounge
2224,blue
2224,line
2225,encantada
2225,la
2226,carmela's
2226,taqueria
2227,mediterranean
2227,fresh
2227,idof
2228,candies
2228,margie's
2229,ignotz's
2229,ristorante
2230,el
2230,taco
2230,azteca
2231,mia
2231,francesca
2232,bárbaro
2232,taquería
2233,jean's
2233,cafe
2234,pizza
2234,chuck's
2235,pho
2235,xe
2235,lua
2236,custard
2236,split
2236,lickity
2236,frozen
2237,noodles
2237,rice
2237,&
2237,cozy
2238,restaurant
2238,daley’s
2239,big
2239,city
2239,chicken
2240,billiards
2240,surge
2240,&
2240,bar
2240,coffee
2241,deli
2241,buena
2241,&
2241,wine
2241,north
2241,shop
2242,tap
2242,the
2242,sofo
2243,twin
2243,&
2243,restaurant
2243,tavern
2243,anchors
2244,kong
2244,restaurant
2244,hong
2245,kfc
2246,diner
2246,eleven
2246,city
2247,ice
2247,sweets
2247,george's
2247,cream
2247,and
2248,gallery
2248,cabaret
2248,the
2249,kitchen
2249,sky
2249,chinese's
2249,lake
2250,trail
2250,lakefront
2250,chicago
2251,pistolas
2251,pancho
2252,crab
2252,cellar
2253,brgrbelly
2254,bistro
2254,and
2254,port
2254,park
2255,sam
2255,&
2255,george's
2256,chicago
2256,eataly
2257,taqueria
2257,alamo
2258,ps
2258,bangkok
2259,skillets
2259,sizzlin
2260,bonci
2261,pizza
2261,joe's
2262,duck
2262,goat
2263,turtle
2263,sipping
2263,cafe
2264,2
2264,gallos
2264,los
2265,cafeteria
2265,and
2265,manny's
2265,delicatessen
2266,wine
2266,pizzeria
2266,frasca
2266,and
2266,bar
2267,hopleaf
2268,great
2268,dragon
2269,meats
2269,publican
2269,quality
2270,food
2270,tofu
2270,&
2270,vn
2270,fast
2271,drive
2271,in
2271,don's
2272,restaurant
2272,&
2272,kairos
2272,taqueria
2273,xi'an
2273,dynasty
2273,cuisine
2274,pub
2274,ok
2275,ice
2275,splendid
2275,creams
2275,jeni's
2276,and
2276,restaurant
2276,roma's
2276,lounge
2277,griddle
2277,house
2277,pancake
2277,golden
2278,ground
2278,control
2279,jeff's
2279,red
2279,hots
2280,deli
2280,&
2280,mikolajczyk
2280,andy's
2280,sausage
2280,shop
2281,taco's
2281,gomez
2282,roqueta
2282,la
2283,kitchen
2283,yee's
2283,dai
2283,asian
2284,purekreation
2285,jimmy
2285,john's
2286,para
2286,ii
2286,sushi
2287,billarreal
2287,tacqueira
2288,en
2288,2.0
2288,hakkore
2289,horse
2289,rocking
2290,diner
2290,glenn's
2291,munch
2292,-
2292,hyatt
2292,airport
2292,midway
2292,place
2292,chicago
2293,grill
2293,and
2293,bar
2293,mullen's
2294,feliz
2294,el
2294,taqueria
2294,taco
2295,wendy’s
2296,pho
2296,ld
2297,fisheries
2297,market
2298,restaurant
2298,sunshine
2299,mario's
2299,lemonade
2299,italian
2300,su
2300,el
2300,taqueria
2300,del
2300,taco
2300,rey
2301,cindy's
2302,indian
2302,by
2302,garden
2302,mantra
2303,restaurant
2303,steer
2303,purple
2304,the
2304,pink
2304,squirrel
2305,wingz
2305,it
2305,iz
2306,talay
2306,chicago
2307,torta
2307,chilanga
2307,doña
2308,de
2308,altos
2308,jalisco
2309,loving
2309,heart
2310,house
2310,aree
2310,thai
2311,tanta
2312,pizzeria
2312,ii
2312,margarita's
2313,bakery
2313,deli
2313,&
2313,kolatek's
2314,calumet
2314,park
2315,&
2315,fish
2315,gt
2315,oyster
2316,cafe
2316,cubano
2317,foxglove
2317,coffee
2318,porcellino
2318,il
2319,harold's
2319,shacks
2319,chicken
2320,fruity
2320,touhy
2321,alpine
2321,food
2321,shop
2322,mcdonald's
2323,wendy's
2324,arby's
2325,moro
2325,taco
2326,kapsa
2326,monument
2327,pizza
2327,beggars
2328,andysunflower
2328,café
2329,tanoor
2329,kabob
2330,restaurant
2330,mexican
2330,pepe's
2331,sabi
2331,wabi
2332,-
2332,park
2332,chicago
2332,pasteur
2332,district
2333,midway
2333,rink
2333,plaisance
2334,moonbowls
2335,caesars
2335,pizza
2335,little
2336,just-a-pizza
2337,express
2337,panda
2338,imperial
2338,restaurant
2339,202
2339,han
2340,la
2340,michoacana
2341,grill
2341,parrillita
2341,mexican
2341,la
2342,culver's
2343,pizza
2343,dino's
2344,metropolis
2344,company
2344,coffee
2345,restaurant
2345,islands
2345,greek
2346,shortstop
2346,caray’s
2346,harry
2347,campestre
2347,el
2348,raisu
2349,grill
2349,hody's
2350,riccardo
2350,trattoria
2351,restaurant
2351,mexican
2351,pepe's
2352,comm
2352,park
2352,district
2352,clyde
2353,the
2353,man
2353,&
2353,pie
2353,mama
2353,empanada
2354,restaurante
2354,peña
2354,la
2355,orleans
2355,new
2355,seafood
2356,albano's
2356,pizzeria
2357,grill
2357,united
2358,elegant
2358,sinha
2358,cuisine
2359,garden
2359,beer
2359,&
2359,wine
2359,sheffield's
2360,sofia
2360,tamales
2361,happy
2361,camper
2362,serai
2363,magic
2363,jug
2364,alegre
2364,el
2364,muchacho
2365,pauline's
2366,&
2366,ramen
2366,sushi
2366,kameya
2367,mirabella
2367,&
2367,italian
2367,cuisine
2367,bar
2368,fruteria
2368,mangos
2368,y
2368,neveria
2368,los
2369,sweet
2369,cake
2369,food
2369,chicago
2370,brew
2370,south
2370,shore
2371,kitchens
2371,inspiration
2372,lotus
2372,seed
2373,el
2373,ideas
2374,grillers
2375,cafeteria
2375,yesenia
2376,restaurant
2376,macarthur's
2377,grill
2377,sox
2377,white
2378,food
2378,the
2378,fat
2378,shallot
2378,truck
2379,submarine
2379,the
2379,pier
2380,dat
2380,donut
2381,due
2381,&
2381,cucina
2381,lire
2381,vino
2382,stanley's
2383,monicas
2383,pizza
2384,restaurant
2384,staropolska
2385,polish
2385,baltic
2385,food
2385,good
2386,palace
2386,pescatore
2386,restaurant
2386,banquet
2386,and
2387,comales
2387,taqueria
2387,los
2388,star
2388,big
2389,costa
2389,&
2389,rican
2389,restaurant
2389,irazú
2389,catering
2390,mita
2390,izakaya
2391,express
2391,tacos
2391,los
2392,marlon's
2392,#2
2392,chicken
2393,space
2393,tea
2393,hugo
2394,forever
2394,yogurt
2395,taco
2395,chicago
2395,authority
2396,-
2396,the
2396,park
2396,fat
2396,lincoln
2396,shallot
2397,pochos
2398,kitchen
2398,celia
2398,latin
2398,la
2399,new
2399,love
2399,teriyaki
2400,wagon
2400,aloha
2401,tequila
2401,ds
2402,torta
2402,dona
2403,pan
2403,artesanal
2404,street
2404,clark
2404,dog
2405,restaurant
2405,frank's
2405,&
2405,pizzeria
2406,bakery
2406,delicia
2407,restaurant
2407,la
2407,fiesta
2408,hollow
2408,horse
2408,thief
2409,cafe
2409,moonwalker
2410,bar
2410,osmium
2410,coffee
2411,brasas
2411,house
2411,pancake
2412,first
2412,chop
2412,suey
2413,street
2413,55th
2413,west
2414,moran
2414,taqueria
2415,birrieria
2415,ocotlan
2416,carnivale
2417,restaurant
2417,smakosz
2418,day
2418,same
2418,cafe
2419,culver's
2420,soulfood
2420,ruby’s
2421,el
2421,carrito
2422,mccoy
2422,nicky's
2422,the
2422,real
2423,restaurant
2423,jr's
2423,jamaica
2424,milette's
2424,cakes
2425,rinconcito
2425,ecuatoriano
2426,vpt
2427,grill
2427,&
2427,bar
2427,#10
2427,cafe
2428,the
2428,old
2428,irving
2428,cabin
2428,at
2429,gorditas
2429,aguascalientes
2430,silom
2430,12
2431,wok
2431,little
2432,bombobar
2433,pizza
2433,nova
2434,kitchen
2434,sherpa
2434,himalayan
2435,&
2435,tech
2435,base
2435,8a5e-
2435,coffee
2436,batter
2436,berries
2436,&
2437,tgi
2437,fridays
2438,kennedy
2438,expressway
2438,the
2439,express
2439,pollo
2440,bittersweet
2440,pastry
2440,shop
2441,restaurant
2441,xochimilco
2441,mexican
2442,restaurant
2442,wing's
2442,chinese
2443,on
2443,jibarito's
2443,harlem
2444,7-eleven
2445,fon
2445,chinese
2445,cuisine
2446,gaviotas
2446,las
2447,ryuu
2447,&
2447,bbq
2447,asian
2447,sushi
2448,el
2448,nandu
2448,restaurant
2449,printer's
2449,row
2449,coffee
2450,hound
2450,the
2450,booze
2451,jess
2451,cafe
2452,pizza
2452,al's
2452,chicago
2453,nuevo
2453,taconazo
2453,el
2453,restraurant
2454,restaurant
2454,sweets
2454,libanais
2454,and
2455,gene's
2455,&
2455,sausage
2455,shop
2455,delicatessen
2456,restaurant
2456,shiawase
2457,laschet's
2457,inn
2458,build
2458,coffee
2459,mazamitla
2459,taqueria
2460,wendy's
2461,pizza
2461,chely's
2462,borinquen
2462,lounge
2463,marquette
2463,park
2463,golf
2463,course
2464,valencia
2464,tapas
2465,lem's
2465,house
2465,bbq
2466,pizzeria
2466,zazas
2467,national
2467,art
2467,mexican
2467,museum
2467,of
2468,restaurant
2468,flammin
2469,ridman's
2469,coffee
2470,village
2470,taqueria
2470,-
2470,comales
2470,little
2470,los
2471,donald's
2471,hot
2471,famous
2471,dogs
2472,on
2472,co.
2472,chew
2472,this
2473,formento's
2474,de
2474,colores
2474,neveria
2475,skydeck
2476,arepa
2476,rica
2477,fried
2477,world
2477,famous
2477,gus's
2477,chicken
2478,bridgeport
2478,coffee
2479,escape
2479,club
2480,ihop
2481,ten
2481,cafe
2482,square
2482,bakers
2483,commonwealth
2484,ukai
2484,restaurant
2484,japanese
2485,giordano's
2486,the
2486,original
2486,&
2486,nottoli
2486,son
2487,herb
2488,restaurant
2488,la
2488,quebrada
2489,el
2489,azteca
2490,arms
2490,galway
2491,islas
2491,marias
2491,las
2492,azteca
2492,huarache
2493,colectivo
2494,leche
2494,con
2494,cafe
2495,el
2495,veneno
2495,marisco's
2496,restaurant
2496,mojarras
2496,las
2497,bakery
2497,bot
2498,margo
2498,cafe
2499,soul
2499,food
2499,and
2499,dan's
2499,cafe
2500,el
2500,barbas
2500,mariscos
2501,juan
2501,pozoleria
2501,san
2502,paddle
2502,aquatic
2502,for
2502,dogs
2502,doggy
2502,center
2503,bluebird
2504,bakery
2504,&
2504,saint
2504,anna
2504,cafe
2505,park
2505,ridge
2506,nighthawk
2506,chicago
2507,fridge
2507,farmer's
2508,pastores
2508,+
2508,brunch
2509,chicago
2509,legno
2510,tap
2510,tufano's
2510,vernon
2510,park
2511,bob-o's
2511,hot
2511,dogs
2512,o'donnell's
2513,kitchen
2513,asian
2513,miso
2514,chong
2514,wing
2514,restaurant
2515,forastero
2516,falco's
2516,pizza
2517,o'hara's
2517,tavern
2518,den
2518,di's
2519,drive
2519,budacki's
2519,in
2520,heritage
2520,general
2520,store
2520,bicycles
2521,pizza
2521,lacocos
2521,&
2521,wings
2522,sukur's
2522,place
2522,i-cafe
2523,hot
2523,dogs
2523,dan’s
2524,restaurant
2524,lg
2525,luis
2525,mariscos
2526,starbucks
2527,bistro
2527,pr
2527,italian
2528,super
2528,buffet
2528,china
2529,ihop
2530,potosi
2530,el
2531,pizza
2531,positanos
2532,de
2532,y
2532,paleteria
2532,neveria
2532,la
2532,michoacan
2532,flor
2533,nini's
2533,deli
2534,ice
2534,la
2534,michoacana
2534,shop
2534,cream
2535,a
2535,mercat
2535,la
2535,planxa
2536,suparossa
2536,pizza
2537,thatsacake
2538,produce
2538,cermak
2539,gorditas
2539,aguascalientes
2540,meatball
2540,pizzeria
2540,the
2540,little
2541,egg
2541,angry
2542,belford
2542,tavern
2543,tesfa
2543,ethiopian
2543,cuisine
2544,tesfa
2544,ethiopian
2544,cuisine
2545,tacos
2545,y
2545,salsa
2546,tavern
2546,the
2546,gingerman
2547,pastry
2547,&
2547,lutz
2547,shop
2547,cafe
2548,archview
2548,restaurant
2548,new
2549,shop
2549,sandwich
2549,potbelly
2550,-
2550,nori
2550,sushi
2550,lakeview
2550,bar
2551,mariscos
2551,islitas
2551,las
2552,red
2552,eyes
2552,coffee
2553,ice
2553,splendid
2553,creams
2553,jeni's
2554,huaraches
2554,chio
2554,dona
2555,coast
2555,airport
2555,midway
2555,dogs
2555,gold
2555,at
2556,pizza
2556,run
2556,home
2556,inn
2557,christina's
2557,place
2558,el
2558,burrito
2558,gran
2559,bakery
2559,rice
2559,the
2559,fat
2559,at
2560,frankie
2560,grill
2560,&
2560,v's
2560,bar
2561,dunkin'
2562,pizza
2562,-
2562,aurelio's
2562,hammond
2563,red
2563,fish
2563,grill
2563,snapper
2563,and
2563,chicken
2564,cabra
2565,kitchen
2565,danang
2566,arts
2566,3
2566,club
2566,cafe
2567,la
2567,oaxaqueña
2568,el
2568,paraiso
2569,peri-peri
2569,nando's
2570,brasas
2570,restaurant
2571,jalisco
2571,taqueria
2571,poncitlan
2572,fruta
2572,d
2572,la
2572,vida
2573,house
2573,punch
2574,taqueria
2574,la
2574,cabanita
2575,more
2575,&
2575,munchies
2576,tola
2576,cafe
2577,restaurant
2577,fireside
2578,macku
2578,sushi
2579,bombon
2579,cafe
2580,food
2580,blue
2580,company
2581,placita
2581,taqueria
2581,la
2582,pho
2582,lc
2583,restaurant
2583,olive
2583,garden
2583,italian
2584,monteverde
2585,donna's
2585,lounge
2586,fresh
2586,stop
2586,market
2586,and
2586,produce
2587,serrelli's
2587,finer
2587,foods
2588,a
2588,flub
2588,dub
2588,chub's
2589,richway
2589,gyros
2590,grill
2590,park
2590,jefferson
2591,burrito
2591,poke
2592,渔家重庆小面
2592,noodle
2592,house
2592,min's
2593,top
2593,tao
2593,tea
2594,red
2594,rooster
2595,chingon
2595,taqueria
2596,porretta
2596,trattoria
2597,a
2597,bakery
2597,&
2597,m
2598,native
2598,foods
