id,word
2590,diners
2591,bubble tea
2591,japanese
2591,poke
2592,szechuan
2592,noodles
2592,comfort food
2593,bubble tea
2593,tea rooms
2594,tacos
2594,american (new)
2594,seafood
2595,tacos
2596,salad
2596,italian
2596,pizza
2597,bakeries
2598,salad
2598,wraps
2598,american (traditional)
2599,falafel
2599,middle eastern
2599,greek
2600,parks
2601,mediterranean
2601,tapas/small plates
2602,american (traditional)
2602,sports bars
2603,donuts
2603,coffee & tea
2604,bars
2605,mexican
2606,mexican
2607,sandwiches
2607,soup
2607,italian
2608,fast food
2608,mexican
2609,sports bars
2610,seafood
2611,chinese
2612,desserts
2612,mexican
2613,cheesesteaks
2613,burgers
2614,desserts
2614,mexican
2614,coffee & tea
2615,coffee & tea
2616,chicken wings
2616,burgers
2617,community service/non-profit
2617,parks
2617,venues & event spaces
2618,bakeries
2619,chinese
2620,italian
2620,pizza
2621,mexican
2621,food trucks
2622,mexican
2623,sushi bars
2623,ramen
2624,chinese
2625,desserts
2625,coffee roasteries
2625,cafes
2626,ramen
2627,falafel
2627,middle eastern
2628,sandwiches
2628,salad
2628,cafes
2629,burgers
2629,fast food
2629,coffee & tea
2630,chicken wings
2630,fish & chips
2631,scottish
2631,fish & chips
2631,pubs
2632,amusement parks
2632,haunted houses
2633,breakfast & brunch
2633,scandinavian
2634,lounges
2635,sandwiches
2635,mediterranean
2635,middle eastern
2636,music venues
2636,barbeque
2637,caribbean
2638,mexican
2639,italian
2639,bakeries
2640,international grocery
2640,meat shops
2640,bakeries
2641,gay bars
2642,falafel
2642,middle eastern
2642,vegetarian
2643,cupcakes
2644,sandwiches
2644,salad
2644,fast food
2645,chicken wings
2645,southern
2645,seafood
2646,sushi bars
2646,japanese
2647,chinese
2648,american (traditional)
2648,mexican
2649,barbeque
2650,caribbean
2651,seafood
2652,chicken wings
2653,chinese
2653,asian fusion
2653,seafood
2654,british
2654,gastropubs
2655,ice cream & frozen yogurt
2655,thai
2656,mexican
2657,bars
2658,chinese
2658,noodles
2659,american (traditional)
2659,venues & event spaces
2659,bars
2660,desserts
2660,cajun/creole
2660,coffee & tea
2661,chicken wings
2662,italian
2662,pizza
2663,desserts
2663,italian
2664,barbeque
2665,italian
2666,sushi bars
2666,japanese
2666,bars
2667,chicken shop
2667,bubble tea
2667,taiwanese
2668,american (traditional)
2668,breakfast & brunch
2669,irish
2669,pubs
2670,sports bars
2670,pizza
2671,pizza
2671,cafes
2672,diners
2673,ice cream & frozen yogurt
2673,food trucks
2674,coffee & tea
2674,breakfast & brunch
2674,cafes
2675,bakeries
2675,breakfast & brunch
2675,cafes
2676,bakeries
2676,breakfast & brunch
2676,coffee & tea
2677,hot dogs
2678,mexican
2678,pizza
2679,conveyor belt sushi
2679,sushi bars
2679,ramen
2680,cocktail bars
2680,lounges
2681,chicken wings
2681,salad
2681,pizza
2682,chicken wings
2682,salad
2682,pizza
2683,creperies
2683,empanadas
2683,ice cream & frozen yogurt
2684,sandwiches
2684,hot dogs
2684,burgers
2685,mexican
2686,fast food
2687,delis
2688,pizza
2689,hot dogs
2689,american (traditional)
2690,chinese
2691,delis
2691,fast food
2691,barbeque
2692,coffee & tea
2692,pubs
2692,vietnamese
2693,cocktail bars
2693,beer bar
2693,beverage store
2694,american (new)
2694,bars
2695,italian
2695,pizza
2696,coffee & tea
2697,szechuan
2697,cantonese
2698,chinese
2698,japanese
2698,thai
2699,scandinavian
2699,seafood markets
2699,seafood
2700,asian fusion
2700,hawaiian
2700,lounges
2701,wine bars
2701,cocktail bars
2701,american (new)
2702,sushi bars
2702,ramen
2703,mexican
2704,mexican
2705,peruvian
2706,asian fusion
2706,cajun/creole
2706,seafood
2707,mexican
2707,latin american
2707,bars
2708,mexican
2709,ice cream & frozen yogurt
2710,chicken wings
2710,burgers
2711,food trucks
2711,german
2711,kebab
2712,caribbean
2712,tacos
2713,sandwiches
2713,venezuelan
2713,coffee & tea
2714,ice cream & frozen yogurt
2715,hot dogs
2716,tacos
2717,chicken shop
2718,coffee & tea
2718,breakfast & brunch
2718,juice bars & smoothies
2719,caribbean
2719,seafood
2720,indian
2721,breakfast & brunch
2722,seafood markets
2722,seafood
2723,public art
2724,desserts
2724,american (traditional)
2724,comfort food
2725,beer bar
2725,pubs
2725,american (new)
2726,burgers
2726,fast food
2727,latin american
2727,argentine
2727,steakhouses
2728,kids activities
2728,children's museums
2729,wine bars
2729,american (traditional)
2729,pubs
2730,sandwiches
2730,tacos
2730,burgers
2731,sandwiches
2731,asian fusion
2731,vietnamese
2732,sushi bars
2732,mexican
2733,mexican
2734,pubs
2734,sports bars
2734,lounges
2735,mediterranean
2735,greek
2736,colombian
2736,american (traditional)
2737,dive bars
2738,american (traditional)
2738,breakfast & brunch
2738,coffee & tea
2739,wine bars
2739,beer bar
2739,american (new)
2740,vegan
2740,american (new)
2740,breakfast & brunch
2741,dim sum
2741,seafood
2741,cantonese
2742,mediterranean
2742,salad
2742,tapas/small plates
2743,american (new)
2743,bars
2744,delis
2744,italian
2745,wine bars
2745,american (new)
2745,tapas/small plates
2746,chicken wings
2746,fast food
2746,barbeque
2747,mexican
2748,mexican
2749,bubble tea
2749,coffee & tea
2750,american (traditional)
2750,burgers
2750,breakfast & brunch
2751,bakeries
2752,bakeries
2753,desserts
2753,italian
2753,bakeries
2754,mexican
2755,mexican
2756,italian
2757,sushi bars
2757,thai
2758,sushi bars
2758,thai
2759,mexican
2760,salad
2760,asian fusion
2760,thai
2761,ramen
2762,breakfast & brunch
2762,latin american
2763,delis
2764,mexican
2765,burgers
2765,fast food
2765,coffee & tea
2766,mexican
2767,mediterranean
2767,middle eastern
2767,vegetarian
2768,american (traditional)
2768,sports bars
2769,salad
2769,caterers
2769,delis
2770,coffee & tea
2771,salad
2771,mexican
2772,fast food
2772,burgers
2772,ice cream & frozen yogurt
2773,sandwiches
2774,pizza
2775,himalayan/nepalese
2775,indian
2776,chicken wings
2776,fast food
2777,caterers
2777,italian
2778,golf
2779,wine bars
2779,mediterranean
2780,tacos
2780,caterers
2780,food trucks
2781,bars
2782,hot dogs
2782,fast food
2783,chinese
2784,desserts
2784,american (traditional)
2784,pizza
2785,sandwiches
2786,indian
2787,bakeries
2788,puerto rican
2788,american (traditional)
2789,mexican
2790,mexican
2791,mexican
2792,mexican
2793,vegan
2793,empanadas
2793,vegetarian
2794,breakfast & brunch
2794,seafood
2794,steakhouses
2795,desserts
2795,italian
2795,pizza
2796,mediterranean
2796,middle eastern
2797,chicken wings
2797,barbeque
2798,soup
2798,salad
2798,italian
2799,chinese
2799,fast food
2800,asian fusion
2800,poke
2801,soul food
2802,sandwiches
2802,burgers
2802,pizza
2803,coffee & tea
2804,italian
2804,supper clubs
2805,sandwiches
2805,breakfast & brunch
2805,coffee & tea
2806,tacos
2807,chicken wings
2807,seafood
2808,chinese
2808,chicken wings
2808,asian fusion
2809,sandwiches
2809,american (traditional)
2809,fast food
2810,cocktail bars
2810,breakfast & brunch
2810,mexican
2811,diners
2812,breakfast & brunch
2813,creperies
2813,breakfast & brunch
2814,mexican
2815,chicken wings
2815,cheesesteaks
2815,fish & chips
2816,chinese
2817,mediterranean
2817,french
2817,brasseries
2818,american (traditional)
2818,breakfast & brunch
2818,bars
2819,mexican
2820,american (traditional)
2820,southern
2821,cocktail bars
2821,mexican
2822,ramen
2823,cocktail bars
2823,sushi bars
2823,seafood
2824,polish
2824,fast food
2825,candy stores
2825,ice cream & frozen yogurt
2825,juice bars & smoothies
2826,mexican
2826,steakhouses
2827,chinese
2828,parks
2829,dive bars
2830,chicken wings
2830,fast food
2830,pizza
2831,coffee & tea
2832,wine bars
2832,italian
2833,italian
2833,pizza
2834,mexican
2835,bakeries
2836,modern european
2836,lounges
2836,vietnamese
2837,salad
2837,kosher
2837,barbeque
2838,parks
2838,playgrounds
2839,french
2839,thai
2839,vietnamese
2840,sandwiches
2840,breakfast & brunch
2840,cafes
2841,donuts
2841,coffee & tea
2842,hot dogs
2842,burgers
2843,american (traditional)
2843,breakfast & brunch
2843,pubs
2844,caterers
2844,american (traditional)
2844,hot dogs
2845,desserts
2846,italian
2846,pizza
2847,american (new)
2847,breakfast & brunch
2848,thai
2849,american (traditional)
2850,seafood
2850,breakfast & brunch
2850,mexican
2851,salad
2851,hot dogs
2851,burgers
2852,american (new)
2852,bars
2852,soul food
2853,desserts
2853,breakfast & brunch
2853,scandinavian
2854,wine bars
2854,seafood
2854,steakhouses
2855,mexican
2856,sandwiches
2856,diners
2856,mexican
2857,museums
2857,venues & event spaces
2858,sandwiches
2858,chicken wings
2858,seafood
2859,mexican
2860,chicken wings
2860,italian
2860,pizza
2861,mexican
2862,american (traditional)
2862,burgers
2862,barbeque
2863,seafood
2864,seafood
2864,mexican
2865,arcades
2865,cuban
2865,mexican
2866,delis
2866,bakeries
2867,thai
2868,burgers
2868,bars
2868,pizza
2869,pizza
2870,coffee & tea
2871,korean
2872,bubble tea
2872,vietnamese
2872,juice bars & smoothies
2873,breakfast & brunch
2873,mexican
2874,caribbean
2874,mexican
2875,chicken wings
2875,sandwiches
2875,burgers
2876,desserts
2876,caterers
2876,food delivery services
2877,caribbean
2878,sandwiches
2878,hot dogs
2878,burgers
2879,ice cream & frozen yogurt
2880,coffee & tea
2880,juice bars & smoothies
2881,burgers
2881,fast food
2882,sushi bars
2882,japanese
2883,chinese
2883,vietnamese
2884,bars
2885,delis
2886,american (traditional)
2886,bars
2887,italian
2887,pizza
2888,mexican
2889,sandwiches
2889,meat shops
2889,delis
2890,comfort food
2890,breakfast & brunch
2890,coffee & tea
2891,italian
2892,chinese
2892,asian fusion
2893,australian
2894,american (traditional)
2894,italian
2894,pizza
2895,american (traditional)
2895,soul food
2896,music venues
2896,dive bars
2897,wine bars
2897,mediterranean
2898,coffee & tea
2898,beer bar
2898,juice bars & smoothies
2899,mediterranean
2899,greek
2900,coffee & tea
2901,lounges
2902,bakeries
2903,chicken wings
2903,sandwiches
2903,burgers
2904,chicken wings
2904,fast food
2905,american (traditional)
2905,lounges
2905,supper clubs
2906,coffee & tea
2906,breakfast & brunch
2906,waffles
2907,fast food
2908,american (traditional)
2908,southern
2908,breakfast & brunch
2909,brazilian
2910,dive bars
2910,sports bars
2910,pubs
2912,pizza
2913,tacos
2914,american (traditional)
2914,bars
2915,breakfast & brunch
2915,bars
2915,coffee & tea
2916,italian
2916,pizza
2917,bars
2918,american (new)
2918,breakfast & brunch
2918,bars
2919,party & event planning
2919,zoos
2920,seafood
2920,mexican
2921,vegan
2921,meat shops
2921,mexican
2922,american (traditional)
2922,mexican
2923,italian
2923,pizza
2924,chicken wings
2924,fast food
2925,british
2925,indian
2925,pubs
2926,chicken wings
2927,international grocery
2927,middle eastern
2927,bakeries
2928,chicken shop
2928,puerto rican
2928,latin american
2929,breakfast & brunch
2930,southern
2931,mexican
2932,wine bars
2932,creperies
2932,french
2933,breakfast & brunch
2933,cafes
2934,tex-mex
2934,mexican
2935,italian
2936,sushi bars
2937,coffee & tea
2937,ice cream & frozen yogurt
2937,juice bars & smoothies
2938,breakfast & brunch
2938,cafes
2939,cafes
2939,waffles
2939,pancakes
2940,chinese
2941,chicken shop
2941,southern
2941,breakfast & brunch
2942,tex-mex
2942,southern
2942,breakfast & brunch
2943,fast food
2943,mexican
2944,bars
2945,sandwiches
2945,american (traditional)
2945,fast food
2946,mexican
2947,cocktail bars
2947,american (new)
2948,sandwiches
2948,halal
2948,mediterranean
2949,chicken wings
2950,bakeries
2951,mexican
2952,pizza
2953,italian
2953,pizza
2954,american (traditional)
2954,steakhouses
2955,pan asian
2955,barbeque
2955,korean
2956,indian
2957,wine bars
2957,fondue
2958,chinese
2959,coffee & tea
2960,pizza
2961,chicken wings
2961,soup
2961,thai
2962,shaved ice
2962,ice cream & frozen yogurt
2963,sandwiches
2963,soup
2963,vietnamese
2964,thai
2965,mexican
2966,american (traditional)
2966,jazz & blues
2966,bars
2967,ice cream & frozen yogurt
2968,italian
2969,italian
2969,pizza
2970,chinese
2971,puerto rican
2971,latin american
2972,mexican
2973,breakfast & brunch
2973,mexican
2973,cafes
2974,mexican
2975,latin american
2976,fast food
2976,new mexican cuisine
2976,mexican
2977,italian
2978,colombian
2978,breakfast & brunch
2978,pizza
2979,caribbean
2979,soul food
2980,caribbean
2981,chinese
2982,desserts
2982,ice cream & frozen yogurt
2982,coffee & tea
2983,latin american
2984,american (traditional)
2984,sports bars
2984,pizza
2985,bubble tea
2986,pizza
2987,salad
2987,burgers
2987,breakfast & brunch
2988,seafood
2989,southern
2989,seafood
2990,sandwiches
2990,salad
2990,soup
2990,bakeries
2991,delis
2992,italian
2992,ice cream & frozen yogurt
2992,pizza
2993,mexican
2994,meaderies
2994,ethiopian
2995,chinese
2995,barbeque
2996,american (traditional)
2996,bars
2997,mexican
2998,juice bars & smoothies
2998,breakfast & brunch
2998,cafes
2999,chicken wings
2999,sandwiches
2999,pasta shops
3000,meat shops
3000,mexican
3001,wine bars
3001,mexican
3001,seafood
3002,fish & chips
3002,seafood
3003,coffee & tea
3004,colombian
3005,parks
3006,greek
3006,burgers
3006,beer bar
3007,bars
3007,coffee & tea
3008,breweries
3008,american (new)
3009,caribbean
3010,sushi bars
3010,japanese
3011,american (traditional)
3011,arcades
3011,sports bars
3012,italian
3013,italian
3014,bars
3015,sandwiches
3015,breakfast & brunch
3015,bakeries
3016,hot dogs
3017,modern european
3017,burgers
3017,cafes
3018,mexican
3019,greek
3019,american (traditional)
3019,fast food
3020,golf
3021,chinese
3022,mexican
3023,bars
3024,ethiopian
3025,italian
3025,pizza
3026,chinese
3027,museums
3028,museums
3028,educational services
3028,cultural center
3029,pubs
3030,american (traditional)
3030,bars
3030,steakhouses
3031,mexican
3032,dim sum
3032,bakeries
3033,soul food
3034,diners
3035,thai
3036,colombian
3037,vietnamese
3038,dim sum
3038,bakeries
3039,tacos
3040,sushi bars
3041,desserts
3041,spanish
3041,seafood
3042,mexican
3043,mexican
3044,seafood
3045,chicken shop
3045,american (new)
3046,burgers
3046,fast food
3046,coffee & tea
3047,mexican
3048,mexican
3049,pubs
3050,parks
3050,hiking
3050,mountain biking
3051,breakfast & brunch
3053,karaoke
3053,asian fusion
3053,filipino
3054,karaoke
3054,asian fusion
3054,filipino
3055,chinese
3055,chicken wings
3055,seafood
3056,coffee & tea
3057,sushi bars
3057,japanese
3057,thai
3058,mexican
3059,breakfast & brunch
3059,scandinavian
3060,coffee & tea
3061,tacos
3062,mexican
3063,korean
3063,asian fusion
3063,breakfast & brunch
3064,parks
3064,hiking
3064,botanical gardens
3065,coffee & tea
3066,hot pot
3066,chinese
3067,american (new)
3068,asian fusion
3068,breakfast & brunch
3068,cafes
3069,music venues
3069,american (new)
3070,mexican
3071,sandwiches
3071,salad
3071,fast food
3072,cafes
3073,cafes
3074,lounges
3075,desserts
3075,ice cream & frozen yogurt
3075,food trucks
3076,american (traditional)
3076,burgers
3076,sports bars
3077,ice cream & frozen yogurt
3077,coffee & tea
3078,american (new)
3078,italian
3078,pizza
3079,fast food
3079,mexican
3080,burgers
3080,fast food
3081,coffee & tea
3082,bakeries
3082,gluten-free
3082,cafes
3083,bakeries
3084,mexican
3084,bars
3085,tacos
3085,breakfast & brunch
3085,diners
3086,desserts
3086,juice bars & smoothies
3087,mexican
3088,mexican
3089,coffee & tea
3090,soul food
3091,sandwiches
3091,hot dogs
3091,italian
3092,barbeque
3093,chicken wings
3093,fast food
3094,bakeries
3094,ice cream & frozen yogurt
3094,coffee & tea
3095,dim sum
3095,asian fusion
3095,cantonese
3096,american (traditional)
3096,bars
3097,bagels
3097,salad
3097,breakfast & brunch
3098,mexican
3099,american (new)
3099,breakfast & brunch
3099,diners
3100,bakeries
3100,breakfast & brunch
3100,coffee & tea
3101,italian
3102,dim sum
3102,seafood
3102,cantonese
3103,pizza
3104,latin american
3105,sushi bars
3105,japanese
3105,seafood
3106,breakfast & brunch
3106,mexican
3107,chicken wings
3107,sandwiches
3107,chicken shop
3108,cocktail bars
3108,mexican
3109,american (traditional)
3109,sports bars
3110,italian
3110,pizza
3111,wine bars
3111,italian
3111,pizza
3112,burgers
3112,fast food
3113,caterers
3113,food delivery services
3113,pizza
3114,caribbean
3115,mexican
3116,american (traditional)
3116,bars
3117,chicken wings
3117,burgers
3118,mexican
3119,sandwiches
3119,breakfast & brunch
3119,pubs
3120,burgers
3120,fast food
3121,mediterranean
3122,breakfast & brunch
3122,cafes
3123,seafood
3123,mexican
3124,lounges
3124,breakfast & brunch
3124,coffee & tea
3125,sports bars
3126,wine bars
3127,ice cream & frozen yogurt
3128,cocktail bars
3129,chinese
3130,sports bars
3130,barbeque
3131,greek
3132,mexican
3133,colombian
3134,cupcakes
3134,donuts
3134,caterers
3135,cocktail bars
3135,tacos
3135,beer bar
3136,ice cream & frozen yogurt
3137,dive bars
3138,american (new)
3139,wraps
3139,breakfast & brunch
3139,juice bars & smoothies
3140,korean
3140,chicken wings
3140,asian fusion
3141,caterers
3141,venues & event spaces
3141,italian
3142,parks
3143,mexican
3144,restaurants
3145,chicken shop
3145,fish & chips
3145,american (traditional)
3146,bakeries
3147,salad
3147,soup
3147,thai
3148,mexican
3149,hot dogs
3149,pizza
3150,salad
3150,italian
3150,pizza
3151,american (traditional)
3151,breakfast & brunch
3151,steakhouses
3152,ice cream & frozen yogurt
3153,burgers
3153,asian fusion
3154,cocktail bars
3155,bakeries
3156,american (traditional)
3156,breakfast & brunch
3157,mexican
3158,sandwiches
3158,pizza
3159,american (traditional)
3159,breakfast & brunch
3159,cafes
3160,cocktail bars
3160,american (traditional)
3160,breakfast & brunch
3161,american (traditional)
3161,sports bars
3161,pizza
3162,chicken wings
3162,seafood
3163,thai
3164,sandwiches
3164,cuban
3165,burgers
3165,fast food
3166,grocery
3166,ice cream & frozen yogurt
3167,dim sum
3167,seafood
3167,cantonese
3168,chicken wings
3168,desserts
3168,burgers
3169,american (traditional)
